Date,Price
2018-12-14 00:00:00+00:00,257
2019-01-14 06:54:54+00:00,306
2019-02-14 13:49:48+00:00,323
2019-03-17 20:44:42+00:00,337
2019-04-18 03:39:36+00:00,334
2019-05-19 10:34:30+00:00,337
2019-06-19 17:29:24+00:00,382
2019-07-21 00:24:18+00:00,390
2019-08-21 07:19:12+00:00,438
2019-09-21 14:14:06+00:00,411
2019-10-22 21:09:00+00:00,415
2019-11-23 04:03:54+00:00,415
2019-12-24 10:58:48+00:00,394
2020-01-24 17:53:42+00:00,409
2020-02-25 00:48:36+00:00,412
2020-03-27 07:43:30+00:00,432
2020-04-27 14:38:24+00:00,507
2020-05-28 21:33:18+00:00,565
2020-06-29 04:28:12+00:00,643
2020-07-30 11:23:06+00:00,616
2020-08-30 18:18:00+00:00,617
2020-10-01 01:12:54+00:00,592
2020-11-01 08:07:48+00:00,595
2020-12-02 15:02:42+00:00,651
2021-01-02 21:57:36+00:00,681
2021-02-03 04:52:30+00:00,688
2021-03-06 11:47:24+00:00,721
2021-04-06 18:42:18+00:00,691
2021-05-08 01:37:12+00:00,727
2021-06-08 08:32:06+00:00,742
2021-07-09 15:27:00+00:00,736
2021-08-09 22:21:54+00:00,781
2021-09-10 05:16:48+00:00,745
2021-10-11 12:11:42+00:00,714
2021-11-11 19:06:36+00:00,717
2021-12-13 02:01:30+00:00,801
2022-01-13 08:56:24+00:00,862
2022-02-13 15:51:18+00:00,919
2022-03-16 22:46:12+00:00,809
2022-04-17 05:41:06+00:00,902
2022-05-18 12:36:00+00:00,745
2022-06-18 19:30:54+00:00,710
2022-07-20 02:25:48+00:00,715
2022-08-20 09:20:42+00:00,742
2022-09-20 16:15:36+00:00,648
2022-10-21 23:10:30+00:00,742
2022-11-22 06:05:24+00:00,683
2022-12-23 13:00:18+00:00,725
2023-01-23 19:55:12+00:00,675
2023-02-24 02:50:06+00:00,613
2023-03-27 09:45:00+00:00,675
2023-04-27 16:39:54+00:00,720
2023-05-28 23:34:48+00:00,695
2023-06-29 06:29:42+00:00,724
2023-07-30 13:24:36+00:00,697
2023-08-30 20:19:30+00:00,632
2023-10-01 03:14:24+00:00,633
2023-11-01 10:09:18+00:00,588
2023-12-02 17:04:12+00:00,606
