Date,Price
2018-12-14 00:00:00+00:00,290
2019-01-21 14:48:30+00:00,355
2019-03-01 05:37:00+00:00,377
2019-04-08 20:25:30+00:00,379
2019-05-17 11:14:00+00:00,394
2019-06-25 02:02:30+00:00,429
2019-08-02 16:51:00+00:00,510
2019-09-10 07:39:30+00:00,485
2019-10-18 22:28:00+00:00,450
2019-11-26 13:16:30+00:00,458
2020-01-04 04:05:00+00:00,451
2020-02-11 18:53:30+00:00,443
2020-03-21 09:42:00+00:00,464
2020-04-29 00:30:30+00:00,557
2020-06-06 15:19:00+00:00,628
2020-07-15 06:07:30+00:00,640
2020-08-22 20:56:00+00:00,661
2020-09-30 11:44:30+00:00,620
2020-11-08 02:33:00+00:00,678
2020-12-16 17:21:30+00:00,718
2021-01-24 08:10:00+00:00,729
2021-03-03 22:58:30+00:00,854
2021-04-11 13:47:00+00:00,775
2021-05-20 04:35:30+00:00,809
2021-06-27 19:24:00+00:00,743
2021-08-05 10:12:30+00:00,737
2021-09-13 01:01:00+00:00,727
2021-10-21 15:49:30+00:00,786
2021-11-29 06:38:00+00:00,835
2022-01-06 21:26:30+00:00,910
2022-02-14 12:15:00+00:00,885
2022-03-25 03:03:30+00:00,869
2022-05-02 17:52:00+00:00,752
2022-06-10 08:40:30+00:00,739
2022-07-18 23:29:00+00:00,789
2022-08-26 14:17:30+00:00,768
2022-10-04 05:06:00+00:00,767
2022-11-11 19:54:30+00:00,712
2022-12-20 10:43:00+00:00,701
2023-01-28 01:31:30+00:00,789
2023-03-07 16:20:00+00:00,731
2023-04-15 07:08:30+00:00,704
2023-05-23 21:57:00+00:00,789
2023-07-01 12:45:30+00:00,750
2023-08-09 03:34:00+00:00,640
2023-09-16 18:22:30+00:00,633
2023-10-25 09:11:00+00:00,627
