Date,Price
2023-05-20 00:00:00+00:00,231
2023-05-20 01:30:22+00:00,261
2023-05-20 03:00:44+00:00,265
2023-05-20 04:31:06+00:00,240
2023-05-20 06:01:28+00:00,252
2023-05-20 07:31:50+00:00,263
2023-05-20 09:02:12+00:00,253
2023-05-20 10:32:34+00:00,250
2023-05-20 12:02:56+00:00,250
2023-05-20 13:33:18+00:00,255
2023-05-20 15:03:40+00:00,259
2023-05-20 16:34:02+00:00,252
2023-05-20 18:04:24+00:00,258
2023-05-20 19:34:46+00:00,253
2023-05-20 21:05:08+00:00,254
2023-05-20 22:35:30+00:00,263
2023-05-21 00:05:52+00:00,267
2023-05-21 01:36:14+00:00,258
2023-05-21 03:06:36+00:00,260
2023-05-21 04:36:58+00:00,290
2023-05-21 06:07:20+00:00,277
2023-05-21 07:37:42+00:00,268
2023-05-21 09:08:04+00:00,267
2023-05-21 10:38:26+00:00,251
2023-05-21 12:08:48+00:00,266
2023-05-21 13:39:10+00:00,258
2023-05-21 15:09:32+00:00,266
2023-05-21 16:39:54+00:00,258
2023-05-21 18:10:16+00:00,262
2023-05-21 19:40:38+00:00,257
2023-05-21 21:11:00+00:00,269
2023-05-21 22:41:22+00:00,258
2023-05-22 00:11:44+00:00,263
2023-05-22 01:42:06+00:00,272
2023-05-22 03:12:28+00:00,272
2023-05-22 04:42:50+00:00,269
2023-05-22 06:13:12+00:00,253
2023-05-22 07:43:34+00:00,257
2023-05-22 09:13:56+00:00,250
2023-05-22 10:44:18+00:00,258
2023-05-22 12:14:40+00:00,253
2023-05-22 13:45:02+00:00,249
2023-05-22 15:15:24+00:00,248
2023-05-22 16:45:46+00:00,252
2023-05-22 18:16:08+00:00,253
2023-05-22 19:46:30+00:00,252
2023-05-22 21:16:52+00:00,253
2023-05-22 22:47:14+00:00,249
2023-05-23 00:17:36+00:00,254
2023-05-23 01:47:58+00:00,275
2023-05-23 03:18:20+00:00,256
2023-05-23 04:48:42+00:00,257
2023-05-23 06:19:04+00:00,263
2023-05-23 07:49:26+00:00,252
2023-05-23 09:19:48+00:00,259
2023-05-23 10:50:10+00:00,256
2023-05-23 12:20:32+00:00,263
2023-05-23 13:50:54+00:00,256
2023-05-23 15:21:16+00:00,265
2023-05-23 16:51:38+00:00,274
2023-05-23 18:22:00+00:00,264
2023-05-23 19:52:22+00:00,250
2023-05-23 21:22:44+00:00,249
2023-05-23 22:53:06+00:00,248
2023-05-24 00:23:28+00:00,247
2023-05-24 01:53:50+00:00,247
2023-05-24 03:24:12+00:00,249
2023-05-24 04:54:34+00:00,249
2023-05-24 06:24:56+00:00,249
2023-05-24 07:55:18+00:00,245
2023-05-24 09:25:40+00:00,245
2023-05-24 10:56:02+00:00,246
2023-05-24 12:26:24+00:00,254
2023-05-24 13:56:46+00:00,246
2023-05-24 15:27:08+00:00,246
2023-05-24 16:57:30+00:00,254
