Date,Price
2023-05-20 00:00:00+00:00,231
2023-05-20 01:16:17+00:00,212
2023-05-20 02:32:34+00:00,214
2023-05-20 03:48:51+00:00,214
2023-05-20 05:05:08+00:00,214
2023-05-20 06:21:25+00:00,243
2023-05-20 07:37:42+00:00,256
2023-05-20 08:53:59+00:00,260
2023-05-20 10:10:16+00:00,260
2023-05-20 11:26:33+00:00,259
2023-05-20 12:42:50+00:00,270
2023-05-20 13:59:07+00:00,254
2023-05-20 15:15:24+00:00,247
2023-05-20 16:31:41+00:00,247
2023-05-20 17:47:58+00:00,255
2023-05-20 19:04:15+00:00,248
2023-05-20 20:20:32+00:00,237
2023-05-20 21:36:49+00:00,242
2023-05-20 22:53:06+00:00,244
2023-05-21 00:09:23+00:00,246
2023-05-21 01:25:40+00:00,241
2023-05-21 02:41:57+00:00,250
2023-05-21 03:58:14+00:00,260
2023-05-21 05:14:31+00:00,264
2023-05-21 06:30:48+00:00,235
2023-05-21 07:47:05+00:00,279
2023-05-21 09:03:22+00:00,232
2023-05-21 10:19:39+00:00,247
2023-05-21 11:35:56+00:00,267
2023-05-21 12:52:13+00:00,232
2023-05-21 14:08:30+00:00,241
2023-05-21 15:24:47+00:00,244
2023-05-21 16:41:04+00:00,242
2023-05-21 17:57:21+00:00,234
2023-05-21 19:13:38+00:00,234
2023-05-21 20:29:55+00:00,242
2023-05-21 21:46:12+00:00,251
2023-05-21 23:02:29+00:00,240
2023-05-22 00:18:46+00:00,247
2023-05-22 01:35:03+00:00,240
2023-05-22 02:51:20+00:00,234
2023-05-22 04:07:37+00:00,241
2023-05-22 05:23:54+00:00,237
2023-05-22 06:40:11+00:00,232
2023-05-22 07:56:28+00:00,232
2023-05-22 09:12:45+00:00,251
2023-05-22 10:29:02+00:00,236
2023-05-22 11:45:19+00:00,232
2023-05-22 13:01:36+00:00,244
2023-05-22 14:17:53+00:00,236
2023-05-22 15:34:10+00:00,231
2023-05-22 16:50:27+00:00,231
2023-05-22 18:06:44+00:00,253
2023-05-22 19:23:01+00:00,263
2023-05-22 20:39:18+00:00,229
2023-05-22 21:55:35+00:00,247
2023-05-22 23:11:52+00:00,219
2023-05-23 00:28:09+00:00,265
2023-05-23 01:44:26+00:00,266
2023-05-23 03:00:43+00:00,232
2023-05-23 04:17:00+00:00,251
2023-05-23 05:33:17+00:00,220
2023-05-23 06:49:34+00:00,247
2023-05-23 08:05:51+00:00,222
2023-05-23 09:22:08+00:00,236
2023-05-23 10:38:25+00:00,222
2023-05-23 11:54:42+00:00,230
2023-05-23 13:10:59+00:00,223
2023-05-23 14:27:16+00:00,250
2023-05-23 15:43:33+00:00,256
2023-05-23 16:59:50+00:00,239
2023-05-23 18:16:07+00:00,276
2023-05-23 19:32:24+00:00,250
2023-05-23 20:48:41+00:00,225
2023-05-23 22:04:58+00:00,223
2023-05-23 23:21:15+00:00,225
2023-05-24 00:37:32+00:00,234
2023-05-24 01:53:49+00:00,252
2023-05-24 03:10:06+00:00,265
2023-05-24 04:26:23+00:00,224
2023-05-24 05:42:40+00:00,235
2023-05-24 06:58:57+00:00,255
2023-05-24 08:15:14+00:00,255
2023-05-24 09:31:31+00:00,265
