Date,Price
2023-08-04 00:00:00+00:00,151
2023-08-04 02:55:51+00:00,145
2023-08-04 05:51:42+00:00,171
2023-08-04 08:47:33+00:00,178
2023-08-04 11:43:24+00:00,160
2023-08-04 14:39:15+00:00,152
2023-08-04 17:35:06+00:00,155
2023-08-04 20:30:57+00:00,155
2023-08-04 23:26:48+00:00,163
2023-08-05 02:22:39+00:00,159
2023-08-05 05:18:30+00:00,160
2023-08-05 08:14:21+00:00,196
2023-08-05 11:10:12+00:00,171
2023-08-05 14:06:03+00:00,144
2023-08-05 17:01:54+00:00,150
2023-08-05 19:57:45+00:00,158
2023-08-05 22:53:36+00:00,142
2023-08-06 01:49:27+00:00,141
2023-08-06 04:45:18+00:00,147
2023-08-06 07:41:09+00:00,193
2023-08-06 10:37:00+00:00,166
2023-08-06 13:32:51+00:00,145
2023-08-06 16:28:42+00:00,154
2023-08-06 19:24:33+00:00,151
2023-08-06 22:20:24+00:00,151
2023-08-07 01:16:15+00:00,150
2023-08-07 04:12:06+00:00,151
2023-08-07 07:07:57+00:00,192
2023-08-07 10:03:48+00:00,136
2023-08-07 12:59:39+00:00,153
2023-08-07 15:55:30+00:00,145
2023-08-07 18:51:21+00:00,137
2023-08-07 21:47:12+00:00,145
2023-08-08 00:43:03+00:00,145
2023-08-08 03:38:54+00:00,155
2023-08-08 06:34:45+00:00,153
2023-08-08 09:30:36+00:00,153
2023-08-08 12:26:27+00:00,173
2023-08-08 15:22:18+00:00,148
2023-08-08 18:18:09+00:00,154
2023-08-08 21:14:00+00:00,137
2023-08-09 00:09:51+00:00,145
2023-08-09 03:05:42+00:00,145
2023-08-09 06:01:33+00:00,145
2023-08-09 08:57:24+00:00,145
2023-08-09 11:53:15+00:00,156
2023-08-09 14:49:06+00:00,154
2023-08-09 17:44:57+00:00,154
2023-08-09 20:40:48+00:00,140
2023-08-09 23:36:39+00:00,153
2023-08-10 02:32:30+00:00,153
2023-08-10 05:28:21+00:00,149
2023-08-10 08:24:12+00:00,153
2023-08-10 11:20:03+00:00,143
2023-08-10 14:15:54+00:00,155
2023-08-10 17:11:45+00:00,156
2023-08-10 20:07:36+00:00,139
2023-08-10 23:03:27+00:00,141
2023-08-11 01:59:18+00:00,148
2023-08-11 04:55:09+00:00,141
