Date,Price
2023-08-04 00:00:00+00:00,150
2023-08-04 03:13:12+00:00,150
2023-08-04 06:26:24+00:00,166
2023-08-04 09:39:36+00:00,165
2023-08-04 12:52:48+00:00,152
2023-08-04 16:06:00+00:00,154
2023-08-04 19:19:12+00:00,157
2023-08-04 22:32:24+00:00,156
2023-08-05 01:45:36+00:00,159
2023-08-05 04:58:48+00:00,151
2023-08-05 08:12:00+00:00,186
2023-08-05 11:25:12+00:00,147
2023-08-05 14:38:24+00:00,151
2023-08-05 17:51:36+00:00,155
2023-08-05 21:04:48+00:00,153
2023-08-06 00:18:00+00:00,148
2023-08-06 03:31:12+00:00,161
2023-08-06 06:44:24+00:00,150
2023-08-06 09:57:36+00:00,171
2023-08-06 13:10:48+00:00,157
2023-08-06 16:24:00+00:00,158
2023-08-06 19:37:12+00:00,147
2023-08-06 22:50:24+00:00,148
2023-08-07 02:03:36+00:00,148
2023-08-07 05:16:48+00:00,155
2023-08-07 08:30:00+00:00,171
2023-08-07 11:43:12+00:00,154
2023-08-07 14:56:24+00:00,152
2023-08-07 18:09:36+00:00,161
2023-08-07 21:22:48+00:00,161
2023-08-08 00:36:00+00:00,158
2023-08-08 03:49:12+00:00,149
2023-08-08 07:02:24+00:00,169
2023-08-08 10:15:36+00:00,169
2023-08-08 13:28:48+00:00,149
2023-08-08 16:42:00+00:00,144
2023-08-08 19:55:12+00:00,154
2023-08-08 23:08:24+00:00,152
2023-08-09 02:21:36+00:00,143
2023-08-09 05:34:48+00:00,156
2023-08-09 08:48:00+00:00,151
2023-08-09 12:01:12+00:00,158
2023-08-09 15:14:24+00:00,156
2023-08-09 18:27:36+00:00,148
2023-08-09 21:40:48+00:00,142
2023-08-10 00:54:00+00:00,152
2023-08-10 04:07:12+00:00,149
2023-08-10 07:20:24+00:00,149
2023-08-10 10:33:36+00:00,162
2023-08-10 13:46:48+00:00,153
2023-08-10 17:00:00+00:00,144
2023-08-10 20:13:12+00:00,143
2023-08-10 23:26:24+00:00,146
2023-08-11 02:39:36+00:00,142
2023-08-11 05:52:48+00:00,144
2023-08-11 09:06:00+00:00,144
2023-08-11 12:19:12+00:00,150
2023-08-11 15:32:24+00:00,157
2023-08-11 18:45:36+00:00,152
2023-08-11 21:58:48+00:00,155
2023-08-12 01:12:00+00:00,144
2023-08-12 04:25:12+00:00,144
2023-08-12 07:38:24+00:00,144
2023-08-12 10:51:36+00:00,144
2023-08-12 14:04:48+00:00,148
2023-08-12 17:18:00+00:00,144
2023-08-12 20:31:12+00:00,144
2023-08-12 23:44:24+00:00,142
2023-08-13 02:57:36+00:00,144
2023-08-13 06:10:48+00:00,144
2023-08-13 09:24:00+00:00,176
2023-08-13 12:37:12+00:00,161
2023-08-13 15:50:24+00:00,136
2023-08-13 19:03:36+00:00,142
2023-08-13 22:16:48+00:00,140
2023-08-14 01:30:00+00:00,138
2023-08-14 04:43:12+00:00,138
2023-08-14 07:56:24+00:00,154
2023-08-14 11:09:36+00:00,149
2023-08-14 14:22:48+00:00,142
2023-08-14 17:36:00+00:00,143
2023-08-14 20:49:12+00:00,151
2023-08-15 00:02:24+00:00,151
2023-08-15 03:15:36+00:00,142
2023-08-15 06:28:48+00:00,149
2023-08-15 09:42:00+00:00,142
2023-08-15 12:55:12+00:00,179
2023-08-15 16:08:24+00:00,147
2023-08-15 19:21:36+00:00,141
2023-08-15 22:34:48+00:00,141
2023-08-16 01:48:00+00:00,127
2023-08-16 05:01:12+00:00,127
2023-08-16 08:14:24+00:00,127
2023-08-16 11:27:36+00:00,135
2023-08-16 14:40:48+00:00,140
2023-08-16 17:54:00+00:00,141
2023-08-16 21:07:12+00:00,152
2023-08-17 00:20:24+00:00,136
2023-08-17 03:33:36+00:00,136
2023-08-17 06:46:48+00:00,136
2023-08-17 10:00:00+00:00,143
2023-08-17 13:13:12+00:00,143
2023-08-17 16:26:24+00:00,143
2023-08-17 19:39:36+00:00,143
2023-08-17 22:52:48+00:00,137
2023-08-18 02:06:00+00:00,140
2023-08-18 05:19:12+00:00,140
2023-08-18 08:32:24+00:00,160
2023-08-18 11:45:36+00:00,152
2023-08-18 14:58:48+00:00,138
2023-08-18 18:12:00+00:00,152
2023-08-18 21:25:12+00:00,150
2023-08-19 00:38:24+00:00,150
2023-08-19 03:51:36+00:00,146
2023-08-19 07:04:48+00:00,146
2023-08-19 10:18:00+00:00,146
2023-08-19 13:31:12+00:00,146
2023-08-19 16:44:24+00:00,152
2023-08-19 19:57:36+00:00,152
2023-08-19 23:10:48+00:00,146
2023-08-20 02:24:00+00:00,146
2023-08-20 05:37:12+00:00,146
2023-08-20 08:50:24+00:00,168
2023-08-20 12:03:36+00:00,168
2023-08-20 15:16:48+00:00,147
2023-08-20 18:30:00+00:00,183
2023-08-20 21:43:12+00:00,147
2023-08-21 00:56:24+00:00,148
2023-08-21 04:09:36+00:00,158
2023-08-21 07:22:48+00:00,125
2023-08-21 10:36:00+00:00,148
2023-08-21 13:49:12+00:00,160
2023-08-21 17:02:24+00:00,148
2023-08-21 20:15:36+00:00,140
2023-08-21 23:28:48+00:00,143
2023-08-22 02:42:00+00:00,142
2023-08-22 05:55:12+00:00,153
2023-08-22 09:08:24+00:00,136
2023-08-22 12:21:36+00:00,136
2023-08-22 15:34:48+00:00,152
2023-08-22 18:48:00+00:00,152
2023-08-22 22:01:12+00:00,140
2023-08-23 01:14:24+00:00,140
2023-08-23 04:27:36+00:00,137
2023-08-23 07:40:48+00:00,140
2023-08-23 10:54:00+00:00,147
2023-08-23 14:07:12+00:00,140
2023-08-23 17:20:24+00:00,140
2023-08-23 20:33:36+00:00,142
2023-08-23 23:46:48+00:00,142
2023-08-24 03:00:00+00:00,142
2023-08-24 06:13:12+00:00,142
2023-08-24 09:26:24+00:00,177
2023-08-24 12:39:36+00:00,147
2023-08-24 15:52:48+00:00,141
2023-08-24 19:06:00+00:00,164
2023-08-24 22:19:12+00:00,135
2023-08-25 01:32:24+00:00,135
2023-08-25 04:45:36+00:00,135
2023-08-25 07:58:48+00:00,134
2023-08-25 11:12:00+00:00,140
2023-08-25 14:25:12+00:00,141
2023-08-25 17:38:24+00:00,134
2023-08-25 20:51:36+00:00,142
2023-08-26 00:04:48+00:00,143
2023-08-26 03:18:00+00:00,143
2023-08-26 06:31:12+00:00,143
2023-08-26 09:44:24+00:00,144
2023-08-26 12:57:36+00:00,139
2023-08-26 16:10:48+00:00,139
2023-08-26 19:24:00+00:00,139
2023-08-26 22:37:12+00:00,137
2023-08-27 01:50:24+00:00,147
2023-08-27 05:03:36+00:00,147
2023-08-27 08:16:48+00:00,141
2023-08-27 11:30:00+00:00,141
2023-08-27 14:43:12+00:00,138
2023-08-27 17:56:24+00:00,150
2023-08-27 21:09:36+00:00,140
