Date,Price
2020-03-05 00:00:00+00:00,215
2020-03-05 16:37:44+00:00,224
2020-03-06 09:15:28+00:00,200
2020-03-07 01:53:12+00:00,196
2020-03-07 18:30:56+00:00,188
2020-03-08 11:08:40+00:00,207
2020-03-09 03:46:24+00:00,214
2020-03-09 20:24:08+00:00,219
2020-03-10 13:01:52+00:00,209
2020-03-11 05:39:36+00:00,210
2020-03-11 22:17:20+00:00,212
2020-03-12 14:55:04+00:00,209
2020-03-13 07:32:48+00:00,207
2020-03-14 00:10:32+00:00,211
2020-03-14 16:48:16+00:00,210
2020-03-15 09:26:00+00:00,202
2020-03-16 02:03:44+00:00,200
2020-03-16 18:41:28+00:00,209
2020-03-17 11:19:12+00:00,213
2020-03-18 03:56:56+00:00,207
2020-03-18 20:34:40+00:00,211
2020-03-19 13:12:24+00:00,206
2020-03-20 05:50:08+00:00,188
2020-03-20 22:27:52+00:00,200
2020-03-21 15:05:36+00:00,193
2020-03-22 07:43:20+00:00,194
2020-03-23 00:21:04+00:00,202
2020-03-23 16:58:48+00:00,184
2020-03-24 09:36:32+00:00,186
2020-03-25 02:14:16+00:00,187
2020-03-25 18:52:00+00:00,177
2020-03-26 11:29:44+00:00,190
2020-03-27 04:07:28+00:00,179
2020-03-27 20:45:12+00:00,189
2020-03-28 13:22:56+00:00,192
2020-03-29 06:00:40+00:00,182
2020-03-29 22:38:24+00:00,194
2020-03-30 15:16:08+00:00,187
2020-03-31 07:53:52+00:00,189
2020-04-01 00:31:36+00:00,193
2020-04-01 17:09:20+00:00,196
2020-04-02 09:47:04+00:00,193
2020-04-03 02:24:48+00:00,194
2020-04-03 19:02:32+00:00,195
2020-04-04 11:40:16+00:00,190
2020-04-05 04:18:00+00:00,212
2020-04-05 20:55:44+00:00,200
2020-04-06 13:33:28+00:00,190
2020-04-07 06:11:12+00:00,194
2020-04-07 22:48:56+00:00,180
2020-04-08 15:26:40+00:00,183
2020-04-09 08:04:24+00:00,183
2020-04-10 00:42:08+00:00,183
2020-04-10 17:19:52+00:00,170
2020-04-11 09:57:36+00:00,189
2020-04-12 02:35:20+00:00,192
2020-04-12 19:13:04+00:00,184
2020-04-13 11:50:48+00:00,198
2020-04-14 04:28:32+00:00,189
2020-04-14 21:06:16+00:00,182
2020-04-15 13:44:00+00:00,196
2020-04-16 06:21:44+00:00,198
2020-04-16 22:59:28+00:00,193
2020-04-17 15:37:12+00:00,194
2020-04-18 08:14:56+00:00,206
2020-04-19 00:52:40+00:00,206
2020-04-19 17:30:24+00:00,196
2020-04-20 10:08:08+00:00,203
2020-04-21 02:45:52+00:00,219
2020-04-21 19:23:36+00:00,226
2020-04-22 12:01:20+00:00,233
2020-04-23 04:39:04+00:00,227
2020-04-23 21:16:48+00:00,231
2020-04-24 13:54:32+00:00,249
2020-04-25 06:32:16+00:00,283
2020-04-25 23:10:00+00:00,283
2020-04-26 15:47:44+00:00,267
2020-04-27 08:25:28+00:00,244
2020-04-28 01:03:12+00:00,242
2020-04-28 17:40:56+00:00,237
2020-04-29 10:18:40+00:00,251
2020-04-30 02:56:24+00:00,239
2020-04-30 19:34:08+00:00,239
2020-05-01 12:11:52+00:00,239
2020-05-02 04:49:36+00:00,241
2020-05-02 21:27:20+00:00,281
2020-05-03 14:05:04+00:00,220
2020-05-04 06:42:48+00:00,232
2020-05-04 23:20:32+00:00,257
2020-05-05 15:58:16+00:00,250
2020-05-06 08:36:00+00:00,250
2020-05-07 01:13:44+00:00,242
2020-05-07 17:51:28+00:00,242
2020-05-08 10:29:12+00:00,229
2020-05-09 03:06:56+00:00,229
2020-05-09 19:44:40+00:00,223
2020-05-10 12:22:24+00:00,225
2020-05-11 05:00:08+00:00,203
2020-05-11 21:37:52+00:00,210
2020-05-12 14:15:36+00:00,211
2020-05-13 06:53:20+00:00,231
2020-05-13 23:31:04+00:00,207
2020-05-14 16:08:48+00:00,214
2020-05-15 08:46:32+00:00,206
2020-05-16 01:24:16+00:00,225
2020-05-16 18:02:00+00:00,210
2020-05-17 10:39:44+00:00,211
2020-05-18 03:17:28+00:00,216
2020-05-18 19:55:12+00:00,215
2020-05-19 12:32:56+00:00,213
2020-05-20 05:10:40+00:00,215
2020-05-20 21:48:24+00:00,207
2020-05-21 14:26:08+00:00,213
2020-05-22 07:03:52+00:00,232
2020-05-22 23:41:36+00:00,216
2020-05-23 16:19:20+00:00,213
2020-05-24 08:57:04+00:00,227
2020-05-25 01:34:48+00:00,218
2020-05-25 18:12:32+00:00,219
2020-05-26 10:50:16+00:00,238
2020-05-27 03:28:00+00:00,227
2020-05-27 20:05:44+00:00,249
2020-05-28 12:43:28+00:00,254
2020-05-29 05:21:12+00:00,216
2020-05-29 21:58:56+00:00,216
2020-05-30 14:36:40+00:00,267
2020-05-31 07:14:24+00:00,267
2020-05-31 23:52:08+00:00,267
2020-06-01 16:29:52+00:00,249
2020-06-02 09:07:36+00:00,249
2020-06-03 01:45:20+00:00,284
2020-06-03 18:23:04+00:00,256
2020-06-04 11:00:48+00:00,264
2020-06-05 03:38:32+00:00,270
2020-06-05 20:16:16+00:00,270
2020-06-06 12:54:00+00:00,265
2020-06-07 05:31:44+00:00,240
2020-06-07 22:09:28+00:00,270
