Date,Price
2022-11-19 00:00:00+00:00,351
2022-11-19 04:41:18+00:00,334
2022-11-19 09:22:36+00:00,359
2022-11-19 14:03:54+00:00,381
2022-11-19 18:45:12+00:00,386
2022-11-19 23:26:30+00:00,386
2022-11-20 04:07:48+00:00,379
2022-11-20 08:49:06+00:00,381
2022-11-20 13:30:24+00:00,370
2022-11-20 18:11:42+00:00,382
2022-11-20 22:53:00+00:00,389
2022-11-21 03:34:18+00:00,395
2022-11-21 08:15:36+00:00,396
2022-11-21 12:56:54+00:00,393
2022-11-21 17:38:12+00:00,388
2022-11-21 22:19:30+00:00,394
2022-11-22 03:00:48+00:00,387
2022-11-22 07:42:06+00:00,392
2022-11-22 12:23:24+00:00,382
2022-11-22 17:04:42+00:00,387
2022-11-22 21:46:00+00:00,385
2022-11-23 02:27:18+00:00,390
2022-11-23 07:08:36+00:00,395
2022-11-23 11:49:54+00:00,374
2022-11-23 16:31:12+00:00,371
2022-11-23 21:12:30+00:00,374
2022-11-24 01:53:48+00:00,377
2022-11-24 06:35:06+00:00,378
2022-11-24 11:16:24+00:00,375
2022-11-24 15:57:42+00:00,374
2022-11-24 20:39:00+00:00,388
2022-11-25 01:20:18+00:00,391
2022-11-25 06:01:36+00:00,390
2022-11-25 10:42:54+00:00,392
2022-11-25 15:24:12+00:00,388
2022-11-25 20:05:30+00:00,391
2022-11-26 00:46:48+00:00,404
2022-11-26 05:28:06+00:00,395
2022-11-26 10:09:24+00:00,395
2022-11-26 14:50:42+00:00,393
2022-11-26 19:32:00+00:00,394
2022-11-27 00:13:18+00:00,397
2022-11-27 04:54:36+00:00,398
2022-11-27 09:35:54+00:00,383
2022-11-27 14:17:12+00:00,398
2022-11-27 18:58:30+00:00,399
2022-11-27 23:39:48+00:00,396
2022-11-28 04:21:06+00:00,390
2022-11-28 09:02:24+00:00,381
2022-11-28 13:43:42+00:00,379
2022-11-28 18:25:00+00:00,377
2022-11-28 23:06:18+00:00,380
2022-11-29 03:47:36+00:00,385
2022-11-29 08:28:54+00:00,378
2022-11-29 13:10:12+00:00,385
2022-11-29 17:51:30+00:00,387
2022-11-29 22:32:48+00:00,391
2022-11-30 03:14:06+00:00,390
2022-11-30 07:55:24+00:00,407
2022-11-30 12:36:42+00:00,391
2022-11-30 17:18:00+00:00,386
2022-11-30 21:59:18+00:00,394
2022-12-01 02:40:36+00:00,396
2022-12-01 07:21:54+00:00,397
2022-12-01 12:03:12+00:00,398
2022-12-01 16:44:30+00:00,392
2022-12-01 21:25:48+00:00,387
2022-12-02 02:07:06+00:00,395
2022-12-02 06:48:24+00:00,417
2022-12-02 11:29:42+00:00,393
2022-12-02 16:11:00+00:00,392
2022-12-02 20:52:18+00:00,391
2022-12-03 01:33:36+00:00,401
2022-12-03 06:14:54+00:00,401
2022-12-03 10:56:12+00:00,395
2022-12-03 15:37:30+00:00,405
2022-12-03 20:18:48+00:00,399
2022-12-04 01:00:06+00:00,404
2022-12-04 05:41:24+00:00,380
2022-12-04 10:22:42+00:00,391
2022-12-04 15:04:00+00:00,404
2022-12-04 19:45:18+00:00,406
2022-12-05 00:26:36+00:00,394
2022-12-05 05:07:54+00:00,407
2022-12-05 09:49:12+00:00,397
2022-12-05 14:30:30+00:00,402
2022-12-05 19:11:48+00:00,398
2022-12-05 23:53:06+00:00,405
2022-12-06 04:34:24+00:00,393
2022-12-06 09:15:42+00:00,397
2022-12-06 13:57:00+00:00,412
2022-12-06 18:38:18+00:00,402
2022-12-06 23:19:36+00:00,405
2022-12-07 04:00:54+00:00,382
2022-12-07 08:42:12+00:00,392
2022-12-07 13:23:30+00:00,402
2022-12-07 18:04:48+00:00,418
2022-12-07 22:46:06+00:00,410
2022-12-08 03:27:24+00:00,404
2022-12-08 08:08:42+00:00,401
2022-12-08 12:50:00+00:00,408
2022-12-08 17:31:18+00:00,399
2022-12-08 22:12:36+00:00,407
2022-12-09 02:53:54+00:00,398
2022-12-09 07:35:12+00:00,402
2022-12-09 12:16:30+00:00,402
2022-12-09 16:57:48+00:00,403
2022-12-09 21:39:06+00:00,405
2022-12-10 02:20:24+00:00,396
2022-12-10 07:01:42+00:00,393
2022-12-10 11:43:00+00:00,399
2022-12-10 16:24:18+00:00,399
2022-12-10 21:05:36+00:00,410
2022-12-11 01:46:54+00:00,410
2022-12-11 06:28:12+00:00,389
2022-12-11 11:09:30+00:00,402
2022-12-11 15:50:48+00:00,410
2022-12-11 20:32:06+00:00,404
2022-12-12 01:13:24+00:00,412
2022-12-12 05:54:42+00:00,412
2022-12-12 10:36:00+00:00,399
2022-12-12 15:17:18+00:00,420
2022-12-12 19:58:36+00:00,421
2022-12-13 00:39:54+00:00,425
2022-12-13 05:21:12+00:00,418
2022-12-13 10:02:30+00:00,418
2022-12-13 14:43:48+00:00,419
2022-12-13 19:25:06+00:00,403
2022-12-14 00:06:24+00:00,422
2022-12-14 04:47:42+00:00,418
2022-12-14 09:29:00+00:00,475
2022-12-14 14:10:18+00:00,424
2022-12-14 18:51:36+00:00,415
