Date,Price
2023-02-28 00:00:00+00:00,266
2023-02-28 13:35:29+00:00,188
2023-03-01 03:10:58+00:00,188
2023-03-01 16:46:27+00:00,182
2023-03-02 06:21:56+00:00,191
2023-03-02 19:57:25+00:00,233
2023-03-03 09:32:54+00:00,184
2023-03-03 23:08:23+00:00,184
2023-03-04 12:43:52+00:00,190
2023-03-05 02:19:21+00:00,190
2023-03-05 15:54:50+00:00,192
2023-03-06 05:30:19+00:00,192
2023-03-06 19:05:48+00:00,200
2023-03-07 08:41:17+00:00,200
2023-03-07 22:16:46+00:00,182
2023-03-08 11:52:15+00:00,172
2023-03-09 01:27:44+00:00,193
2023-03-09 15:03:13+00:00,179
2023-03-10 04:38:42+00:00,179
2023-03-10 18:14:11+00:00,165
2023-03-11 07:49:40+00:00,165
2023-03-11 21:25:09+00:00,160
2023-03-12 11:00:38+00:00,160
2023-03-13 00:36:07+00:00,169
2023-03-13 14:11:36+00:00,184
2023-03-14 03:47:05+00:00,183
2023-03-14 17:22:34+00:00,183
2023-03-15 06:58:03+00:00,183
2023-03-15 20:33:32+00:00,170
2023-03-16 10:09:01+00:00,166
2023-03-16 23:44:30+00:00,166
2023-03-17 13:19:59+00:00,166
2023-03-18 02:55:28+00:00,173
2023-03-18 16:30:57+00:00,190
2023-03-19 06:06:26+00:00,177
2023-03-19 19:41:55+00:00,179
2023-03-20 09:17:24+00:00,179
2023-03-20 22:52:53+00:00,169
2023-03-21 12:28:22+00:00,174
2023-03-22 02:03:51+00:00,174
2023-03-22 15:39:20+00:00,186
2023-03-23 05:14:49+00:00,174
2023-03-23 18:50:18+00:00,182
2023-03-24 08:25:47+00:00,182
2023-03-24 22:01:16+00:00,182
2023-03-25 11:36:45+00:00,229
2023-03-26 01:12:14+00:00,229
2023-03-26 14:47:43+00:00,178
2023-03-27 04:23:12+00:00,179
2023-03-27 17:58:41+00:00,157
2023-03-28 07:34:10+00:00,155
2023-03-28 21:09:39+00:00,161
2023-03-29 10:45:08+00:00,171
2023-03-30 00:20:37+00:00,169
2023-03-30 13:56:06+00:00,175
2023-03-31 03:31:35+00:00,177
2023-03-31 17:07:04+00:00,187
2023-04-01 06:42:33+00:00,157
2023-04-01 20:18:02+00:00,174
2023-04-02 09:53:31+00:00,170
2023-04-02 23:29:00+00:00,171
2023-04-03 13:04:29+00:00,177
2023-04-04 02:39:58+00:00,175
2023-04-04 16:15:27+00:00,180
2023-04-05 05:50:56+00:00,181
2023-04-05 19:26:25+00:00,180
2023-04-06 09:01:54+00:00,181
2023-04-06 22:37:23+00:00,173
