Date,Price
2023-02-28 00:00:00+00:00,0
2023-02-28 08:08:14+00:00,214
2023-02-28 16:16:28+00:00,195
2023-03-01 00:24:42+00:00,219
2023-03-01 08:32:56+00:00,191
2023-03-01 16:41:10+00:00,200
2023-03-02 00:49:24+00:00,200
2023-03-02 08:57:38+00:00,200
2023-03-02 17:05:52+00:00,203
2023-03-03 01:14:06+00:00,212
2023-03-03 09:22:20+00:00,212
2023-03-03 17:30:34+00:00,195
2023-03-04 01:38:48+00:00,200
2023-03-04 09:47:02+00:00,199
2023-03-04 17:55:16+00:00,208
2023-03-05 02:03:30+00:00,208
2023-03-05 10:11:44+00:00,208
2023-03-05 18:19:58+00:00,199
2023-03-06 02:28:12+00:00,206
2023-03-06 10:36:26+00:00,206
2023-03-06 18:44:40+00:00,196
2023-03-07 02:52:54+00:00,204
2023-03-07 11:01:08+00:00,174
2023-03-07 19:09:22+00:00,180
2023-03-08 03:17:36+00:00,185
2023-03-08 11:25:50+00:00,185
2023-03-08 19:34:04+00:00,188
2023-03-09 03:42:18+00:00,215
2023-03-09 11:50:32+00:00,219
2023-03-09 19:58:46+00:00,160
2023-03-10 04:07:00+00:00,160
2023-03-10 12:15:14+00:00,235
2023-03-10 20:23:28+00:00,235
2023-03-11 04:31:42+00:00,235
2023-03-11 12:39:56+00:00,235
2023-03-11 20:48:10+00:00,199
2023-03-12 04:56:24+00:00,206
2023-03-12 13:04:38+00:00,163
2023-03-12 21:12:52+00:00,163
2023-03-13 05:21:06+00:00,165
2023-03-13 13:29:20+00:00,171
2023-03-13 21:37:34+00:00,172
2023-03-14 05:45:48+00:00,172
2023-03-14 13:54:02+00:00,190
2023-03-14 22:02:16+00:00,190
2023-03-15 06:10:30+00:00,190
2023-03-15 14:18:44+00:00,174
2023-03-15 22:26:58+00:00,180
2023-03-16 06:35:12+00:00,217
2023-03-16 14:43:26+00:00,206
2023-03-16 22:51:40+00:00,189
2023-03-17 06:59:54+00:00,185
2023-03-17 15:08:08+00:00,200
2023-03-17 23:16:22+00:00,200
2023-03-18 07:24:36+00:00,201
2023-03-18 15:32:50+00:00,210
2023-03-18 23:41:04+00:00,212
2023-03-19 07:49:18+00:00,212
2023-03-19 15:57:32+00:00,196
2023-03-20 00:05:46+00:00,197
2023-03-20 08:14:00+00:00,205
2023-03-20 16:22:14+00:00,197
2023-03-21 00:30:28+00:00,197
2023-03-21 08:38:42+00:00,191
2023-03-21 16:46:56+00:00,194
2023-03-22 00:55:10+00:00,182
2023-03-22 09:03:24+00:00,192
2023-03-22 17:11:38+00:00,188
2023-03-23 01:19:52+00:00,202
2023-03-23 09:28:06+00:00,214
2023-03-23 17:36:20+00:00,206
2023-03-24 01:44:34+00:00,216
2023-03-24 09:52:48+00:00,182
2023-03-24 18:01:02+00:00,197
2023-03-25 02:09:16+00:00,200
2023-03-25 10:17:30+00:00,201
2023-03-25 18:25:44+00:00,199
2023-03-26 02:33:58+00:00,204
2023-03-26 10:42:12+00:00,204
2023-03-26 18:50:26+00:00,192
2023-03-27 02:58:40+00:00,192
