Date,Price
2023-02-28 00:00:00+00:00,190
2023-02-28 07:32:56+00:00,190
2023-02-28 15:05:52+00:00,206
2023-02-28 22:38:48+00:00,182
2023-03-01 06:11:44+00:00,193
2023-03-01 13:44:40+00:00,182
2023-03-01 21:17:36+00:00,182
2023-03-02 04:50:32+00:00,182
2023-03-02 12:23:28+00:00,207
2023-03-02 19:56:24+00:00,203
2023-03-03 03:29:20+00:00,203
2023-03-03 11:02:16+00:00,199
2023-03-03 18:35:12+00:00,223
2023-03-04 02:08:08+00:00,223
2023-03-04 09:41:04+00:00,223
2023-03-04 17:14:00+00:00,199
2023-03-05 00:46:56+00:00,199
2023-03-05 08:19:52+00:00,199
2023-03-05 15:52:48+00:00,206
2023-03-05 23:25:44+00:00,206
2023-03-06 06:58:40+00:00,206
2023-03-06 14:31:36+00:00,269
2023-03-06 22:04:32+00:00,269
2023-03-07 05:37:28+00:00,269
2023-03-07 13:10:24+00:00,200
2023-03-07 20:43:20+00:00,200
2023-03-08 04:16:16+00:00,200
2023-03-08 11:49:12+00:00,200
2023-03-08 19:22:08+00:00,192
2023-03-09 02:55:04+00:00,182
2023-03-09 10:28:00+00:00,184
2023-03-09 18:00:56+00:00,206
2023-03-10 01:33:52+00:00,206
2023-03-10 09:06:48+00:00,167
2023-03-10 16:39:44+00:00,172
2023-03-11 00:12:40+00:00,172
2023-03-11 07:45:36+00:00,179
2023-03-11 15:18:32+00:00,168
2023-03-11 22:51:28+00:00,168
2023-03-12 06:24:24+00:00,179
2023-03-12 13:57:20+00:00,179
2023-03-12 21:30:16+00:00,179
2023-03-13 05:03:12+00:00,174
2023-03-13 12:36:08+00:00,185
2023-03-13 20:09:04+00:00,197
2023-03-14 03:42:00+00:00,176
2023-03-14 11:14:56+00:00,176
2023-03-14 18:47:52+00:00,176
2023-03-15 02:20:48+00:00,176
2023-03-15 09:53:44+00:00,161
2023-03-15 17:26:40+00:00,176
2023-03-16 00:59:36+00:00,155
2023-03-16 08:32:32+00:00,179
2023-03-16 16:05:28+00:00,184
2023-03-16 23:38:24+00:00,186
2023-03-17 07:11:20+00:00,193
2023-03-17 14:44:16+00:00,193
2023-03-17 22:17:12+00:00,193
2023-03-18 05:50:08+00:00,192
2023-03-18 13:23:04+00:00,202
2023-03-18 20:56:00+00:00,202
2023-03-19 04:28:56+00:00,202
2023-03-19 12:01:52+00:00,197
2023-03-19 19:34:48+00:00,200
2023-03-20 03:07:44+00:00,194
2023-03-20 10:40:40+00:00,174
2023-03-20 18:13:36+00:00,200
2023-03-21 01:46:32+00:00,200
2023-03-21 09:19:28+00:00,200
2023-03-21 16:52:24+00:00,203
2023-03-22 00:25:20+00:00,203
2023-03-22 07:58:16+00:00,203
2023-03-22 15:31:12+00:00,190
2023-03-22 23:04:08+00:00,185
2023-03-23 06:37:04+00:00,189
2023-03-23 14:10:00+00:00,188
2023-03-23 21:42:56+00:00,197
2023-03-24 05:15:52+00:00,201
2023-03-24 12:48:48+00:00,187
2023-03-24 20:21:44+00:00,199
2023-03-25 03:54:40+00:00,197
2023-03-25 11:27:36+00:00,199
2023-03-25 19:00:32+00:00,198
2023-03-26 02:33:28+00:00,197
2023-03-26 10:06:24+00:00,197
2023-03-26 17:39:20+00:00,183
2023-03-27 01:12:16+00:00,183
2023-03-27 08:45:12+00:00,183
2023-03-27 16:18:08+00:00,195
2023-03-27 23:51:04+00:00,195
2023-03-28 07:24:00+00:00,195
2023-03-28 14:56:56+00:00,191
2023-03-28 22:29:52+00:00,193
2023-03-29 06:02:48+00:00,188
2023-03-29 13:35:44+00:00,187
2023-03-29 21:08:40+00:00,193
2023-03-30 04:41:36+00:00,194
2023-03-30 12:14:32+00:00,196
2023-03-30 19:47:28+00:00,201
2023-03-31 03:20:24+00:00,201
2023-03-31 10:53:20+00:00,198
2023-03-31 18:26:16+00:00,210
2023-04-01 01:59:12+00:00,211
2023-04-01 09:32:08+00:00,211
2023-04-01 17:05:04+00:00,211
2023-04-02 00:38:00+00:00,212
2023-04-02 08:10:56+00:00,212
2023-04-02 15:43:52+00:00,213
2023-04-02 23:16:48+00:00,212
2023-04-03 06:49:44+00:00,212
2023-04-03 14:22:40+00:00,202
2023-04-03 21:55:36+00:00,211
2023-04-04 05:28:32+00:00,212
2023-04-04 13:01:28+00:00,200
2023-04-04 20:34:24+00:00,202
2023-04-05 04:07:20+00:00,202
2023-04-05 11:40:16+00:00,195
2023-04-05 19:13:12+00:00,204
2023-04-06 02:46:08+00:00,185
2023-04-06 10:19:04+00:00,199
2023-04-06 17:52:00+00:00,196
2023-04-07 01:24:56+00:00,201
2023-04-07 08:57:52+00:00,197
2023-04-07 16:30:48+00:00,201
2023-04-08 00:03:44+00:00,199
2023-04-08 07:36:40+00:00,195
2023-04-08 15:09:36+00:00,199
2023-04-08 22:42:32+00:00,201
2023-04-09 06:15:28+00:00,196
2023-04-09 13:48:24+00:00,202
2023-04-09 21:21:20+00:00,203
2023-04-10 04:54:16+00:00,203
2023-04-10 12:27:12+00:00,203
2023-04-10 20:00:08+00:00,204
2023-04-11 03:33:04+00:00,209
2023-04-11 11:06:00+00:00,206
2023-04-11 18:38:56+00:00,205
2023-04-12 02:11:52+00:00,208
2023-04-12 09:44:48+00:00,208
2023-04-12 17:17:44+00:00,211
2023-04-13 00:50:40+00:00,209
2023-04-13 08:23:36+00:00,192
2023-04-13 15:56:32+00:00,210
2023-04-13 23:29:28+00:00,203
2023-04-14 07:02:24+00:00,203
2023-04-14 14:35:20+00:00,199
2023-04-14 22:08:16+00:00,196
2023-04-15 05:41:12+00:00,196
2023-04-15 13:14:08+00:00,201
2023-04-15 20:47:04+00:00,212
2023-04-16 04:20:00+00:00,212
2023-04-16 11:52:56+00:00,212
2023-04-16 19:25:52+00:00,208
2023-04-17 02:58:48+00:00,208
2023-04-17 10:31:44+00:00,208
2023-04-17 18:04:40+00:00,206
2023-04-18 01:37:36+00:00,208
2023-04-18 09:10:32+00:00,210
2023-04-18 16:43:28+00:00,199
2023-04-19 00:16:24+00:00,199
2023-04-19 07:49:20+00:00,196
2023-04-19 15:22:16+00:00,201
2023-04-19 22:55:12+00:00,198
2023-04-20 06:28:08+00:00,198
2023-04-20 14:01:04+00:00,199
2023-04-20 21:34:00+00:00,204
2023-04-21 05:06:56+00:00,204
2023-04-21 12:39:52+00:00,204
2023-04-21 20:12:48+00:00,197
2023-04-22 03:45:44+00:00,197
2023-04-22 11:18:40+00:00,204
2023-04-22 18:51:36+00:00,204
2023-04-23 02:24:32+00:00,204
2023-04-23 09:57:28+00:00,201
2023-04-23 17:30:24+00:00,207
2023-04-24 01:03:20+00:00,206
2023-04-24 08:36:16+00:00,206
2023-04-24 16:09:12+00:00,184
2023-04-24 23:42:08+00:00,196
2023-04-25 07:15:04+00:00,196
2023-04-25 14:48:00+00:00,191
2023-04-25 22:20:56+00:00,191
2023-04-26 05:53:52+00:00,191
2023-04-26 13:26:48+00:00,181
2023-04-26 20:59:44+00:00,183
2023-04-27 04:32:40+00:00,183
2023-04-27 12:05:36+00:00,183
2023-04-27 19:38:32+00:00,186
2023-04-28 03:11:28+00:00,183
2023-04-28 10:44:24+00:00,183
2023-04-28 18:17:20+00:00,185
2023-04-29 01:50:16+00:00,191
2023-04-29 09:23:12+00:00,190
2023-04-29 16:56:08+00:00,187
2023-04-30 00:29:04+00:00,187
2023-04-30 08:02:00+00:00,187
2023-04-30 15:34:56+00:00,201
2023-04-30 23:07:52+00:00,201
2023-05-01 06:40:48+00:00,201
2023-05-01 14:13:44+00:00,175
2023-05-01 21:46:40+00:00,175
2023-05-02 05:19:36+00:00,175
2023-05-02 12:52:32+00:00,201
2023-05-02 20:25:28+00:00,191
2023-05-03 03:58:24+00:00,191
2023-05-03 11:31:20+00:00,194
2023-05-03 19:04:16+00:00,202
2023-05-04 02:37:12+00:00,202
2023-05-04 10:10:08+00:00,202
2023-05-04 17:43:04+00:00,213
2023-05-05 01:16:00+00:00,213
2023-05-05 08:48:56+00:00,213
2023-05-05 16:21:52+00:00,213
2023-05-05 23:54:48+00:00,212
2023-05-06 07:27:44+00:00,212
2023-05-06 15:00:40+00:00,204
2023-05-06 22:33:36+00:00,204
2023-05-07 06:06:32+00:00,204
2023-05-07 13:39:28+00:00,191
2023-05-07 21:12:24+00:00,191
2023-05-08 04:45:20+00:00,191
2023-05-08 12:18:16+00:00,211
2023-05-08 19:51:12+00:00,206
2023-05-09 03:24:08+00:00,206
2023-05-09 10:57:04+00:00,167
2023-05-09 18:30:00+00:00,167
2023-05-10 02:02:56+00:00,167
2023-05-10 09:35:52+00:00,212
2023-05-10 17:08:48+00:00,215
2023-05-11 00:41:44+00:00,215
2023-05-11 08:14:40+00:00,222
2023-05-11 15:47:36+00:00,222
2023-05-11 23:20:32+00:00,222
2023-05-12 06:53:28+00:00,212
2023-05-12 14:26:24+00:00,176
2023-05-12 21:59:20+00:00,176
2023-05-13 05:32:16+00:00,176
2023-05-13 13:05:12+00:00,176
2023-05-13 20:38:08+00:00,176
2023-05-14 04:11:04+00:00,176
2023-05-14 11:44:00+00:00,176
2023-05-14 19:16:56+00:00,176
2023-05-15 02:49:52+00:00,176
2023-05-15 10:22:48+00:00,176
2023-05-15 17:55:44+00:00,176
2023-05-16 01:28:40+00:00,176
2023-05-16 09:01:36+00:00,176
2023-05-16 16:34:32+00:00,176
2023-05-17 00:07:28+00:00,222
2023-05-17 07:40:24+00:00,222
2023-05-17 15:13:20+00:00,167
2023-05-17 22:46:16+00:00,221
2023-05-18 06:19:12+00:00,221
2023-05-18 13:52:08+00:00,221
2023-05-18 21:25:04+00:00,196
2023-05-19 04:58:00+00:00,196
2023-05-19 12:30:56+00:00,177
2023-05-19 20:03:52+00:00,177
2023-05-20 03:36:48+00:00,177
2023-05-20 11:09:44+00:00,177
2023-05-20 18:42:40+00:00,177
2023-05-21 02:15:36+00:00,177
2023-05-21 09:48:32+00:00,177
2023-05-21 17:21:28+00:00,165
2023-05-22 00:54:24+00:00,165
2023-05-22 08:27:20+00:00,165
2023-05-22 16:00:16+00:00,165
2023-05-22 23:33:12+00:00,178
2023-05-23 07:06:08+00:00,178
2023-05-23 14:39:04+00:00,179
2023-05-23 22:12:00+00:00,179
2023-05-24 05:44:56+00:00,195
2023-05-24 13:17:52+00:00,195
2023-05-24 20:50:48+00:00,162
2023-05-25 04:23:44+00:00,189
2023-05-25 11:56:40+00:00,193
2023-05-25 19:29:36+00:00,190
2023-05-26 03:02:32+00:00,190
2023-05-26 10:35:28+00:00,190
2023-05-26 18:08:24+00:00,190
2023-05-27 01:41:20+00:00,190
