Date,Price
2023-03-07 00:00:00+00:00,1328
2023-03-07 10:26:57+00:00,1269
2023-03-07 20:53:54+00:00,1199
2023-03-08 07:20:51+00:00,1192
2023-03-08 17:47:48+00:00,1109
2023-03-09 04:14:45+00:00,1064
2023-03-09 14:41:42+00:00,1009
2023-03-10 01:08:39+00:00,1023
2023-03-10 11:35:36+00:00,1011
2023-03-10 22:02:33+00:00,955
2023-03-11 08:29:30+00:00,982
2023-03-11 18:56:27+00:00,986
2023-03-12 05:23:24+00:00,1001
2023-03-12 15:50:21+00:00,966
2023-03-13 02:17:18+00:00,1001
2023-03-13 12:44:15+00:00,1031
2023-03-13 23:11:12+00:00,1039
2023-03-14 09:38:09+00:00,1007
2023-03-14 20:05:06+00:00,1050
2023-03-15 06:32:03+00:00,1045
2023-03-15 16:59:00+00:00,1041
2023-03-16 03:25:57+00:00,985
2023-03-16 13:52:54+00:00,949
2023-03-17 00:19:51+00:00,922
2023-03-17 10:46:48+00:00,976
2023-03-17 21:13:45+00:00,1009
2023-03-18 07:40:42+00:00,1141
2023-03-18 18:07:39+00:00,1023
2023-03-19 04:34:36+00:00,969
2023-03-19 15:01:33+00:00,1083
2023-03-20 01:28:30+00:00,1083
2023-03-20 11:55:27+00:00,1047
2023-03-20 22:22:24+00:00,962
2023-03-21 08:49:21+00:00,1036
2023-03-21 19:16:18+00:00,955
2023-03-22 05:43:15+00:00,914
2023-03-22 16:10:12+00:00,979
2023-03-23 02:37:09+00:00,1001
2023-03-23 13:04:06+00:00,974
2023-03-23 23:31:03+00:00,1000
2023-03-24 09:58:00+00:00,1014
2023-03-24 20:24:57+00:00,1014
2023-03-25 06:51:54+00:00,1014
2023-03-25 17:18:51+00:00,1004
2023-03-26 03:45:48+00:00,1174
2023-03-26 14:12:45+00:00,1174
2023-03-27 00:39:42+00:00,1174
2023-03-27 11:06:39+00:00,1001
2023-03-27 21:33:36+00:00,1122
2023-03-28 08:00:33+00:00,994
2023-03-28 18:27:30+00:00,1021
2023-03-29 04:54:27+00:00,1023
2023-03-29 15:21:24+00:00,1023
2023-03-30 01:48:21+00:00,1080
2023-03-30 12:15:18+00:00,1080
2023-03-30 22:42:15+00:00,1043
2023-03-31 09:09:12+00:00,1223
2023-03-31 19:36:09+00:00,960
2023-04-01 06:03:06+00:00,1085
2023-04-01 16:30:03+00:00,1109
2023-04-02 02:57:00+00:00,955
2023-04-02 13:23:57+00:00,1017
2023-04-02 23:50:54+00:00,1023
2023-04-03 10:17:51+00:00,1052
2023-04-03 20:44:48+00:00,1051
2023-04-04 07:11:45+00:00,960
2023-04-04 17:38:42+00:00,960
2023-04-05 04:05:39+00:00,960
2023-04-05 14:32:36+00:00,960
2023-04-06 00:59:33+00:00,1105
2023-04-06 11:26:30+00:00,1051
2023-04-06 21:53:27+00:00,959
2023-04-07 08:20:24+00:00,1043
2023-04-07 18:47:21+00:00,1096
2023-04-08 05:14:18+00:00,1152
2023-04-08 15:41:15+00:00,1152
2023-04-09 02:08:12+00:00,1152
2023-04-09 12:35:09+00:00,1194
2023-04-09 23:02:06+00:00,989
2023-04-10 09:29:03+00:00,947
2023-04-10 19:56:00+00:00,1048
2023-04-11 06:22:57+00:00,1032
2023-04-11 16:49:54+00:00,1104
2023-04-12 03:16:51+00:00,1104
2023-04-12 13:43:48+00:00,1104
2023-04-13 00:10:45+00:00,1104
2023-04-13 10:37:42+00:00,1049
2023-04-13 21:04:39+00:00,1049
2023-04-14 07:31:36+00:00,1049
2023-04-14 17:58:33+00:00,1027
2023-04-15 04:25:30+00:00,1166
2023-04-15 14:52:27+00:00,1012
2023-04-16 01:19:24+00:00,1027
2023-04-16 11:46:21+00:00,1076
2023-04-16 22:13:18+00:00,1076
2023-04-17 08:40:15+00:00,1076
2023-04-17 19:07:12+00:00,1073
2023-04-18 05:34:09+00:00,1010
2023-04-18 16:01:06+00:00,1007
2023-04-19 02:28:03+00:00,1007
2023-04-19 12:55:00+00:00,1252
2023-04-19 23:21:57+00:00,1252
2023-04-20 09:48:54+00:00,1163
2023-04-20 20:15:51+00:00,1050
2023-04-21 06:42:48+00:00,1050
2023-04-21 17:09:45+00:00,1080
2023-04-22 03:36:42+00:00,1080
2023-04-22 14:03:39+00:00,1073
2023-04-23 00:30:36+00:00,1073
2023-04-23 10:57:33+00:00,1074
2023-04-23 21:24:30+00:00,1142
2023-04-24 07:51:27+00:00,1112
2023-04-24 18:18:24+00:00,1020
2023-04-25 04:45:21+00:00,1105
2023-04-25 15:12:18+00:00,1105
2023-04-26 01:39:15+00:00,1137
2023-04-26 12:06:12+00:00,1146
2023-04-26 22:33:09+00:00,1095
2023-04-27 09:00:06+00:00,1095
2023-04-27 19:27:03+00:00,1095
2023-04-28 05:54:00+00:00,1052
2023-04-28 16:20:57+00:00,1052
2023-04-29 02:47:54+00:00,1052
2023-04-29 13:14:51+00:00,1207
2023-04-29 23:41:48+00:00,1207
2023-04-30 10:08:45+00:00,1069
2023-04-30 20:35:42+00:00,991
2023-05-01 07:02:39+00:00,991
2023-05-01 17:29:36+00:00,1123
2023-05-02 03:56:33+00:00,1123
2023-05-02 14:23:30+00:00,1123
2023-05-03 00:50:27+00:00,1033
2023-05-03 11:17:24+00:00,1033
2023-05-03 21:44:21+00:00,1033
2023-05-04 08:11:18+00:00,1033
2023-05-04 18:38:15+00:00,1033
2023-05-05 05:05:12+00:00,1128
2023-05-05 15:32:09+00:00,1128
2023-05-06 01:59:06+00:00,1005
