Date,Price
2023-03-07 00:00:00+00:00,1325
2023-03-07 09:56:47+00:00,1242
2023-03-07 19:53:34+00:00,1230
2023-03-08 05:50:21+00:00,1212
2023-03-08 15:47:08+00:00,1121
2023-03-09 01:43:55+00:00,1086
2023-03-09 11:40:42+00:00,1042
2023-03-09 21:37:29+00:00,1031
2023-03-10 07:34:16+00:00,1024
2023-03-10 17:31:03+00:00,983
2023-03-11 03:27:50+00:00,1025
2023-03-11 13:24:37+00:00,1018
2023-03-11 23:21:24+00:00,1061
2023-03-12 09:18:11+00:00,1039
2023-03-12 19:14:58+00:00,989
2023-03-13 05:11:45+00:00,1033
2023-03-13 15:08:32+00:00,1058
2023-03-14 01:05:19+00:00,1053
2023-03-14 11:02:06+00:00,1018
2023-03-14 20:58:53+00:00,1016
2023-03-15 06:55:40+00:00,1066
2023-03-15 16:52:27+00:00,1037
2023-03-16 02:49:14+00:00,977
2023-03-16 12:46:01+00:00,962
2023-03-16 22:42:48+00:00,990
2023-03-17 08:39:35+00:00,1047
2023-03-17 18:36:22+00:00,1095
2023-03-18 04:33:09+00:00,1097
2023-03-18 14:29:56+00:00,982
2023-03-19 00:26:43+00:00,1128
2023-03-19 10:23:30+00:00,1014
2023-03-19 20:20:17+00:00,998
2023-03-20 06:17:04+00:00,925
2023-03-20 16:13:51+00:00,1109
2023-03-21 02:10:38+00:00,981
2023-03-21 12:07:25+00:00,947
2023-03-21 22:04:12+00:00,1010
2023-03-22 08:00:59+00:00,1090
2023-03-22 17:57:46+00:00,1008
2023-03-23 03:54:33+00:00,1091
2023-03-23 13:51:20+00:00,1025
2023-03-23 23:48:07+00:00,1111
2023-03-24 09:44:54+00:00,1130
2023-03-24 19:41:41+00:00,1130
2023-03-25 05:38:28+00:00,1130
2023-03-25 15:35:15+00:00,1068
2023-03-26 01:32:02+00:00,1068
2023-03-26 11:28:49+00:00,1011
2023-03-26 21:25:36+00:00,1011
2023-03-27 07:22:23+00:00,1017
2023-03-27 17:19:10+00:00,1063
2023-03-28 03:15:57+00:00,1064
2023-03-28 13:12:44+00:00,1035
2023-03-28 23:09:31+00:00,1169
2023-03-29 09:06:18+00:00,1169
2023-03-29 19:03:05+00:00,1169
2023-03-30 04:59:52+00:00,1046
2023-03-30 14:56:39+00:00,1048
2023-03-31 00:53:26+00:00,1048
2023-03-31 10:50:13+00:00,1116
2023-03-31 20:47:00+00:00,1116
2023-04-01 06:43:47+00:00,1116
2023-04-01 16:40:34+00:00,1116
2023-04-02 02:37:21+00:00,1116
2023-04-02 12:34:08+00:00,1116
2023-04-02 22:30:55+00:00,1002
2023-04-03 08:27:42+00:00,1002
2023-04-03 18:24:29+00:00,1002
2023-04-04 04:21:16+00:00,1050
2023-04-04 14:18:03+00:00,1005
2023-04-05 00:14:50+00:00,1086
2023-04-05 10:11:37+00:00,1051
