Date,Price
2023-03-07 00:00:00+00:00,1323
2023-03-07 13:34:35+00:00,1242
2023-03-08 03:09:10+00:00,1211
2023-03-08 16:43:45+00:00,1096
2023-03-09 06:18:20+00:00,1012
2023-03-09 19:52:55+00:00,982
2023-03-10 09:27:30+00:00,973
2023-03-10 23:02:05+00:00,994
2023-03-11 12:36:40+00:00,1003
2023-03-12 02:11:15+00:00,947
2023-03-12 15:45:50+00:00,941
2023-03-13 05:20:25+00:00,1032
2023-03-13 18:55:00+00:00,1033
2023-03-14 08:29:35+00:00,956
2023-03-14 22:04:10+00:00,988
2023-03-15 11:38:45+00:00,960
2023-03-16 01:13:20+00:00,1036
2023-03-16 14:47:55+00:00,1011
2023-03-17 04:22:30+00:00,1122
2023-03-17 17:57:05+00:00,936
2023-03-18 07:31:40+00:00,987
2023-03-18 21:06:15+00:00,948
2023-03-19 10:40:50+00:00,948
2023-03-20 00:15:25+00:00,1058
2023-03-20 13:50:00+00:00,994
2023-03-21 03:24:35+00:00,1064
2023-03-21 16:59:10+00:00,990
2023-03-22 06:33:45+00:00,1060
2023-03-22 20:08:20+00:00,947
2023-03-23 09:42:55+00:00,1089
2023-03-23 23:17:30+00:00,959
2023-03-24 12:52:05+00:00,1044
2023-03-25 02:26:40+00:00,1172
2023-03-25 16:01:15+00:00,914
2023-03-26 05:35:50+00:00,1102
2023-03-26 19:10:25+00:00,1175
2023-03-27 08:45:00+00:00,1001
2023-03-27 22:19:35+00:00,1001
2023-03-28 11:54:10+00:00,979
2023-03-29 01:28:45+00:00,1071
2023-03-29 15:03:20+00:00,939
2023-03-30 04:37:55+00:00,1167
2023-03-30 18:12:30+00:00,1009
2023-03-31 07:47:05+00:00,1004
2023-03-31 21:21:40+00:00,1004
2023-04-01 10:56:15+00:00,1004
2023-04-02 00:30:50+00:00,986
2023-04-02 14:05:25+00:00,1003
2023-04-03 03:40:00+00:00,1003
2023-04-03 17:14:35+00:00,1060
2023-04-04 06:49:10+00:00,1019
2023-04-04 20:23:45+00:00,1154
2023-04-05 09:58:20+00:00,1010
2023-04-05 23:32:55+00:00,1010
2023-04-06 13:07:30+00:00,982
2023-04-07 02:42:05+00:00,960
2023-04-07 16:16:40+00:00,1229
2023-04-08 05:51:15+00:00,1122
2023-04-08 19:25:50+00:00,1022
2023-04-09 09:00:25+00:00,1022
2023-04-09 22:35:00+00:00,1170
2023-04-10 12:09:35+00:00,1232
2023-04-11 01:44:10+00:00,1037
2023-04-11 15:18:45+00:00,1009
2023-04-12 04:53:20+00:00,1009
2023-04-12 18:27:55+00:00,1073
2023-04-13 08:02:30+00:00,1073
2023-04-13 21:37:05+00:00,1073
2023-04-14 11:11:40+00:00,1064
2023-04-15 00:46:15+00:00,1064
2023-04-15 14:20:50+00:00,1464
2023-04-16 03:55:25+00:00,1464
2023-04-16 17:30:00+00:00,1330
2023-04-17 07:04:35+00:00,1406
2023-04-17 20:39:10+00:00,1406
2023-04-18 10:13:45+00:00,1406
2023-04-18 23:48:20+00:00,1013
2023-04-19 13:22:55+00:00,989
2023-04-20 02:57:30+00:00,989
2023-04-20 16:32:05+00:00,1092
2023-04-21 06:06:40+00:00,1092
2023-04-21 19:41:15+00:00,1283
2023-04-22 09:15:50+00:00,1250
2023-04-22 22:50:25+00:00,1259
2023-04-23 12:25:00+00:00,1259
2023-04-24 01:59:35+00:00,1259
2023-04-24 15:34:10+00:00,1259
2023-04-25 05:08:45+00:00,1259
2023-04-25 18:43:20+00:00,1259
2023-04-26 08:17:55+00:00,1054
2023-04-26 21:52:30+00:00,1054
