Date,Price
2023-03-07 00:00:00+00:00,1285
2023-03-07 08:56:32+00:00,1299
2023-03-07 17:53:04+00:00,1175
2023-03-08 02:49:36+00:00,1200
2023-03-08 11:46:08+00:00,1162
2023-03-08 20:42:40+00:00,1081
2023-03-09 05:39:12+00:00,1093
2023-03-09 14:35:44+00:00,1001
2023-03-09 23:32:16+00:00,1043
2023-03-10 08:28:48+00:00,1026
2023-03-10 17:25:20+00:00,925
2023-03-11 02:21:52+00:00,1015
2023-03-11 11:18:24+00:00,977
2023-03-11 20:14:56+00:00,960
2023-03-12 05:11:28+00:00,960
2023-03-12 14:08:00+00:00,981
2023-03-12 23:04:32+00:00,958
2023-03-13 08:01:04+00:00,1009
2023-03-13 16:57:36+00:00,1015
2023-03-14 01:54:08+00:00,1038
2023-03-14 10:50:40+00:00,999
2023-03-14 19:47:12+00:00,979
2023-03-15 04:43:44+00:00,1035
2023-03-15 13:40:16+00:00,1048
2023-03-15 22:36:48+00:00,1055
2023-03-16 07:33:20+00:00,1055
2023-03-16 16:29:52+00:00,1010
2023-03-17 01:26:24+00:00,1084
2023-03-17 10:22:56+00:00,1048
2023-03-17 19:19:28+00:00,944
2023-03-18 04:16:00+00:00,1056
2023-03-18 13:12:32+00:00,959
2023-03-18 22:09:04+00:00,1031
2023-03-19 07:05:36+00:00,1024
2023-03-19 16:02:08+00:00,948
2023-03-20 00:58:40+00:00,975
2023-03-20 09:55:12+00:00,1019
2023-03-20 18:51:44+00:00,1020
2023-03-21 03:48:16+00:00,1139
2023-03-21 12:44:48+00:00,989
2023-03-21 21:41:20+00:00,975
2023-03-22 06:37:52+00:00,1048
2023-03-22 15:34:24+00:00,998
2023-03-23 00:30:56+00:00,946
2023-03-23 09:27:28+00:00,1058
2023-03-23 18:24:00+00:00,1104
2023-03-24 03:20:32+00:00,1108
2023-03-24 12:17:04+00:00,1050
2023-03-24 21:13:36+00:00,974
2023-03-25 06:10:08+00:00,974
2023-03-25 15:06:40+00:00,1079
2023-03-26 00:03:12+00:00,1048
2023-03-26 08:59:44+00:00,1104
2023-03-26 17:56:16+00:00,1048
2023-03-27 02:52:48+00:00,1065
2023-03-27 11:49:20+00:00,1071
2023-03-27 20:45:52+00:00,1057
2023-03-28 05:42:24+00:00,1019
2023-03-28 14:38:56+00:00,1027
2023-03-28 23:35:28+00:00,932
2023-03-29 08:32:00+00:00,1151
2023-03-29 17:28:32+00:00,1151
2023-03-30 02:25:04+00:00,1037
2023-03-30 11:21:36+00:00,1091
2023-03-30 20:18:08+00:00,1091
2023-03-31 05:14:40+00:00,1000
2023-03-31 14:11:12+00:00,1005
2023-03-31 23:07:44+00:00,1005
2023-04-01 08:04:16+00:00,1005
2023-04-01 17:00:48+00:00,1005
2023-04-02 01:57:20+00:00,1155
2023-04-02 10:53:52+00:00,1155
2023-04-02 19:50:24+00:00,1044
2023-04-03 04:46:56+00:00,1044
2023-04-03 13:43:28+00:00,963
2023-04-03 22:40:00+00:00,1109
2023-04-04 07:36:32+00:00,1109
2023-04-04 16:33:04+00:00,1109
2023-04-05 01:29:36+00:00,1109
2023-04-05 10:26:08+00:00,1276
2023-04-05 19:22:40+00:00,1023
2023-04-06 04:19:12+00:00,1023
2023-04-06 13:15:44+00:00,1023
2023-04-06 22:12:16+00:00,959
2023-04-07 07:08:48+00:00,1142
2023-04-07 16:05:20+00:00,1142
2023-04-08 01:01:52+00:00,1142
2023-04-08 09:58:24+00:00,1005
2023-04-08 18:54:56+00:00,1005
2023-04-09 03:51:28+00:00,1005
2023-04-09 12:48:00+00:00,1005
2023-04-09 21:44:32+00:00,1005
2023-04-10 06:41:04+00:00,1005
2023-04-10 15:37:36+00:00,1037
2023-04-11 00:34:08+00:00,1005
2023-04-11 09:30:40+00:00,1005
2023-04-11 18:27:12+00:00,1012
2023-04-12 03:23:44+00:00,1012
2023-04-12 12:20:16+00:00,1059
2023-04-12 21:16:48+00:00,932
2023-04-13 06:13:20+00:00,1131
2023-04-13 15:09:52+00:00,1121
2023-04-14 00:06:24+00:00,1035
2023-04-14 09:02:56+00:00,1011
2023-04-14 17:59:28+00:00,1012
2023-04-15 02:56:00+00:00,1091
2023-04-15 11:52:32+00:00,997
2023-04-15 20:49:04+00:00,924
2023-04-16 05:45:36+00:00,1179
2023-04-16 14:42:08+00:00,1011
2023-04-16 23:38:40+00:00,1011
2023-04-17 08:35:12+00:00,1011
2023-04-17 17:31:44+00:00,992
2023-04-18 02:28:16+00:00,1021
2023-04-18 11:24:48+00:00,1014
2023-04-18 20:21:20+00:00,1060
2023-04-19 05:17:52+00:00,1062
2023-04-19 14:14:24+00:00,1062
2023-04-19 23:10:56+00:00,1036
2023-04-20 08:07:28+00:00,1026
2023-04-20 17:04:00+00:00,1037
2023-04-21 02:00:32+00:00,1037
2023-04-21 10:57:04+00:00,1066
2023-04-21 19:53:36+00:00,1066
2023-04-22 04:50:08+00:00,1066
2023-04-22 13:46:40+00:00,1066
2023-04-22 22:43:12+00:00,1041
2023-04-23 07:39:44+00:00,1041
2023-04-23 16:36:16+00:00,1041
2023-04-24 01:32:48+00:00,1041
2023-04-24 10:29:20+00:00,1064
2023-04-24 19:25:52+00:00,1064
2023-04-25 04:22:24+00:00,1064
2023-04-25 13:18:56+00:00,1028
2023-04-25 22:15:28+00:00,976
2023-04-26 07:12:00+00:00,1039
2023-04-26 16:08:32+00:00,1039
2023-04-27 01:05:04+00:00,1032
2023-04-27 10:01:36+00:00,1038
2023-04-27 18:58:08+00:00,1038
2023-04-28 03:54:40+00:00,1038
2023-04-28 12:51:12+00:00,995
2023-04-28 21:47:44+00:00,1098
2023-04-29 06:44:16+00:00,1046
2023-04-29 15:40:48+00:00,1174
2023-04-30 00:37:20+00:00,1046
2023-04-30 09:33:52+00:00,1046
2023-04-30 18:30:24+00:00,1259
2023-05-01 03:26:56+00:00,1259
2023-05-01 12:23:28+00:00,923
2023-05-01 21:20:00+00:00,1042
2023-05-02 06:16:32+00:00,1042
2023-05-02 15:13:04+00:00,1051
2023-05-03 00:09:36+00:00,1051
2023-05-03 09:06:08+00:00,1064
2023-05-03 18:02:40+00:00,1064
2023-05-04 02:59:12+00:00,1086
2023-05-04 11:55:44+00:00,1086
2023-05-04 20:52:16+00:00,1067
2023-05-05 05:48:48+00:00,1051
2023-05-05 14:45:20+00:00,1135
2023-05-05 23:41:52+00:00,1135
2023-05-06 08:38:24+00:00,1051
2023-05-06 17:34:56+00:00,1051
2023-05-07 02:31:28+00:00,1051
2023-05-07 11:28:00+00:00,1051
2023-05-07 20:24:32+00:00,1051
2023-05-08 05:21:04+00:00,1051
