Date,Price
2019-05-11 00:00:00+00:00,980
2019-05-22 18:02:28+00:00,1063
2019-06-03 12:04:56+00:00,1089
2019-06-15 06:07:24+00:00,1374
2019-06-27 00:09:52+00:00,1436
2019-07-08 18:12:20+00:00,1380
2019-07-20 12:14:48+00:00,1469
2019-08-01 06:17:16+00:00,1684
2019-08-13 00:19:44+00:00,1967
2019-08-24 18:22:12+00:00,1949
2019-09-05 12:24:40+00:00,1948
2019-09-17 06:27:08+00:00,1906
2019-09-29 00:29:36+00:00,1777
2019-10-10 18:32:04+00:00,1720
2019-10-22 12:34:32+00:00,1713
2019-11-03 06:37:00+00:00,1690
2019-11-15 00:39:28+00:00,1528
2019-11-26 18:41:56+00:00,1463
2019-12-08 12:44:24+00:00,1524
2019-12-20 06:46:52+00:00,1569
2020-01-01 00:49:20+00:00,1612
2020-01-12 18:51:48+00:00,1574
2020-01-24 12:54:16+00:00,1631
2020-02-05 06:56:44+00:00,1622
2020-02-17 00:59:12+00:00,1506
2020-02-28 19:01:40+00:00,1358
2020-03-11 13:04:08+00:00,1283
2020-03-23 07:06:36+00:00,1269
2020-04-04 01:09:04+00:00,1282
2020-04-15 19:11:32+00:00,1392
2020-04-27 13:14:00+00:00,1420
2020-05-09 07:16:28+00:00,1529
2020-05-21 01:18:56+00:00,1519
2020-06-01 19:21:24+00:00,1621
2020-06-13 13:23:52+00:00,1598
2020-06-25 07:26:20+00:00,1576
2020-07-07 01:28:48+00:00,1478
2020-07-18 19:31:16+00:00,1440
2020-07-30 13:33:44+00:00,1515
2020-08-11 07:36:12+00:00,1524
2020-08-23 01:38:40+00:00,1499
2020-09-03 19:41:08+00:00,1502
2020-09-15 13:43:36+00:00,1402
2020-09-27 07:46:04+00:00,1494
2020-10-09 01:48:32+00:00,1493
2020-10-20 19:51:00+00:00,1535
2020-11-01 13:53:28+00:00,1507
2020-11-13 07:55:56+00:00,1531
2020-11-25 01:58:24+00:00,1538
2020-12-06 20:00:52+00:00,1486
2020-12-18 14:03:20+00:00,1601
2020-12-30 08:05:48+00:00,1588
2021-01-11 02:08:16+00:00,1603
2021-01-22 20:10:44+00:00,1670
2021-02-03 14:13:12+00:00,1551
2021-02-15 08:15:40+00:00,1599
2021-02-27 02:18:08+00:00,1475
2021-03-10 20:20:36+00:00,1505
2021-03-22 14:23:04+00:00,1557
2021-04-03 08:25:32+00:00,1580
2021-04-15 02:28:00+00:00,1587
2021-04-26 20:30:28+00:00,1624
2021-05-08 14:32:56+00:00,1747
2021-05-20 08:35:24+00:00,1662
2021-06-01 02:37:52+00:00,1608
2021-06-12 20:40:20+00:00,1617
2021-06-24 14:42:48+00:00,1616
2021-07-06 08:45:16+00:00,1486
2021-07-18 02:47:44+00:00,1593
2021-07-29 20:50:12+00:00,1682
2021-08-10 14:52:40+00:00,1762
2021-08-22 08:55:08+00:00,1570
2021-09-03 02:57:36+00:00,1771
