Date,Price
2019-05-11 00:00:00+00:00,799
2019-05-17 15:02:06+00:00,845
2019-05-24 06:04:12+00:00,823
2019-05-30 21:06:18+00:00,809
2019-06-06 12:08:24+00:00,820
2019-06-13 03:10:30+00:00,922
2019-06-19 18:12:36+00:00,1130
2019-06-26 09:14:42+00:00,1075
2019-07-03 00:16:48+00:00,1032
2019-07-09 15:18:54+00:00,987
2019-07-16 06:21:00+00:00,965
2019-07-22 21:23:06+00:00,1028
2019-07-29 12:25:12+00:00,1048
2019-08-05 03:27:18+00:00,1118
2019-08-11 18:29:24+00:00,1189
2019-08-18 09:31:30+00:00,1255
2019-08-25 00:33:36+00:00,1239
2019-08-31 15:35:42+00:00,1226
2019-09-07 06:37:48+00:00,1179
2019-09-13 21:39:54+00:00,1176
2019-09-20 12:42:00+00:00,1118
2019-09-27 03:44:06+00:00,1087
2019-10-03 18:46:12+00:00,1093
2019-10-10 09:48:18+00:00,1123
2019-10-17 00:50:24+00:00,1071
2019-10-23 15:52:30+00:00,1069
2019-10-30 06:54:36+00:00,1027
2019-11-05 21:56:42+00:00,1054
2019-11-12 12:58:48+00:00,1039
2019-11-19 04:00:54+00:00,1043
2019-11-25 19:03:00+00:00,1025
2019-12-02 10:05:06+00:00,999
2019-12-09 01:07:12+00:00,1034
2019-12-15 16:09:18+00:00,1022
2019-12-22 07:11:24+00:00,1014
2019-12-28 22:13:30+00:00,1022
2020-01-04 13:15:36+00:00,1036
2020-01-11 04:17:42+00:00,1021
2020-01-17 19:19:48+00:00,999
2020-01-24 10:21:54+00:00,1031
2020-01-31 01:24:00+00:00,1018
2020-02-06 16:26:06+00:00,1006
2020-02-13 07:28:12+00:00,1020
2020-02-19 22:30:18+00:00,1038
2020-02-26 13:32:24+00:00,971
2020-03-04 04:34:30+00:00,991
2020-03-10 19:36:36+00:00,968
2020-03-17 10:38:42+00:00,930
2020-03-24 01:40:48+00:00,944
2020-03-30 16:42:54+00:00,969
2020-04-06 07:45:00+00:00,1007
2020-04-12 22:47:06+00:00,1038
2020-04-19 13:49:12+00:00,1070
2020-04-26 04:51:18+00:00,1172
2020-05-02 19:53:24+00:00,1204
2020-05-09 10:55:30+00:00,1238
2020-05-16 01:57:36+00:00,1222
2020-05-22 16:59:42+00:00,1315
2020-05-29 08:01:48+00:00,1396
2020-06-04 23:03:54+00:00,1408
2020-06-11 14:06:00+00:00,1379
2020-06-18 05:08:06+00:00,1391
2020-06-24 20:10:12+00:00,1358
2020-07-01 11:12:18+00:00,1362
2020-07-08 02:14:24+00:00,1374
2020-07-14 17:16:30+00:00,1388
2020-07-21 08:18:36+00:00,1403
2020-07-27 23:20:42+00:00,1445
2020-08-03 14:22:48+00:00,1483
2020-08-10 05:24:54+00:00,1401
2020-08-16 20:27:00+00:00,1519
2020-08-23 11:29:06+00:00,1584
2020-08-30 02:31:12+00:00,1485
2020-09-05 17:33:18+00:00,1507
2020-09-12 08:35:24+00:00,1512
2020-09-18 23:37:30+00:00,1514
2020-09-25 14:39:36+00:00,1474
2020-10-02 05:41:42+00:00,1549
2020-10-08 20:43:48+00:00,1526
2020-10-15 11:45:54+00:00,1506
2020-10-22 02:48:00+00:00,1502
2020-10-28 17:50:06+00:00,1484
2020-11-04 08:52:12+00:00,1504
2020-11-10 23:54:18+00:00,1514
2020-11-17 14:56:24+00:00,1497
2020-11-24 05:58:30+00:00,1480
2020-11-30 21:00:36+00:00,1398
2020-12-07 12:02:42+00:00,1485
2020-12-14 03:04:48+00:00,1501
2020-12-20 18:06:54+00:00,1553
