Date,Price,size
2023-09-11 02:12:44+00:00,1078,9.5
2023-09-11 12:31:36+00:00,1078,9.5
2023-09-11 22:50:28+00:00,1078,9.5
2023-09-12 09:09:20+00:00,1078,9.5
2023-09-12 19:28:12+00:00,1078,9.5
2023-09-13 05:47:04+00:00,1078,9.5
2023-09-13 16:05:56+00:00,1078,9.5
2023-09-14 02:24:48+00:00,1078,9.5
2023-09-14 12:43:40+00:00,1078,9.5
2023-09-14 23:02:32+00:00,1078,9.5
2023-09-15 09:21:24+00:00,1078,9.5
2023-09-15 19:40:16+00:00,1078,9.5
2023-09-16 05:59:08+00:00,1078,9.5
2023-09-16 16:18:00+00:00,1078,9.5
2023-09-17 02:36:52+00:00,1078,9.5
2023-09-17 12:55:44+00:00,1142,9.5
2023-09-17 23:14:36+00:00,1142,9.5
2023-09-18 09:33:28+00:00,1207,9.5
2023-09-18 19:52:20+00:00,1207,9.5
2023-09-19 06:11:12+00:00,1207,9.5
2023-09-19 16:30:04+00:00,1207,9.5
2023-09-20 02:48:56+00:00,1207,9.5
2023-09-20 13:07:48+00:00,1207,9.5
2023-09-20 23:26:40+00:00,1207,9.5
2023-09-21 09:45:32+00:00,1206,9.5
2023-09-21 20:04:24+00:00,1206,9.5
2023-09-22 06:23:16+00:00,1206,9.5
2023-09-22 16:42:08+00:00,1201,9.5
2023-09-23 03:01:00+00:00,1229,9.5
2023-09-23 13:19:52+00:00,1229,9.5
2023-09-23 23:38:44+00:00,1207,9.5
2023-09-24 09:57:36+00:00,1207,9.5
2023-09-24 20:16:28+00:00,1207,9.5
2023-09-25 06:35:20+00:00,1207,9.5
2023-09-25 16:54:12+00:00,1074,9.5
2023-09-26 03:13:04+00:00,1074,9.5
2023-09-26 13:31:56+00:00,1074,9.5
2023-09-26 23:50:48+00:00,1074,9.5
2023-09-27 10:09:40+00:00,1074,9.5
2023-09-27 20:28:32+00:00,1074,9.5
2023-09-28 06:47:24+00:00,1209,9.5
2023-09-28 17:06:16+00:00,1209,9.5
2023-09-29 03:25:08+00:00,1209,9.5
2023-09-29 13:44:00+00:00,1216,9.5
2023-09-30 00:02:52+00:00,1216,9.5
2023-09-30 10:21:44+00:00,1216,9.5
2023-09-30 20:40:36+00:00,1216,9.5
2023-10-01 06:59:28+00:00,1216,9.5
2023-10-01 17:18:20+00:00,1216,9.5
2023-10-02 03:37:12+00:00,1550,9.5
2023-10-02 13:56:04+00:00,1550,9.5
2023-10-03 00:14:56+00:00,1550,9.5
2023-10-03 10:33:48+00:00,1550,9.5
2023-10-03 20:52:40+00:00,1550,9.5
2023-10-04 07:11:32+00:00,1550,9.5
2023-10-04 17:30:24+00:00,1550,9.5
2023-10-05 03:49:16+00:00,1550,9.5
2023-10-05 14:08:08+00:00,1550,9.5
2023-10-06 00:27:00+00:00,1550,9.5
2023-10-06 10:45:52+00:00,1550,9.5
2023-10-06 21:04:44+00:00,1550,9.5
2023-10-07 07:23:36+00:00,1387,9.5
2023-10-07 17:42:28+00:00,1387,9.5
2023-10-08 04:01:20+00:00,1387,9.5
2023-10-08 14:20:12+00:00,1387,9.5
2023-10-09 00:39:04+00:00,1014,9.5
2023-10-09 10:57:56+00:00,1014,9.5
2023-10-09 21:16:48+00:00,1014,9.5
2023-10-10 07:35:40+00:00,1014,9.5
2023-10-10 17:54:32+00:00,1014,9.5
2023-10-11 04:13:24+00:00,1014,9.5
2023-10-11 14:32:16+00:00,1014,9.5
2023-10-12 00:51:08+00:00,1014,9.5
2023-10-12 11:10:00+00:00,1358,9.5
2023-10-12 21:28:52+00:00,1358,9.5
2023-10-13 07:47:44+00:00,1358,9.5
2023-10-13 18:06:36+00:00,1532,9.5
2023-10-14 04:25:28+00:00,1532,9.5
2023-10-14 14:44:20+00:00,1532,9.5
2023-10-15 01:03:12+00:00,1532,9.5
2023-10-15 11:22:04+00:00,1532,9.5
2023-10-15 21:40:56+00:00,1532,9.5
2023-10-16 07:59:48+00:00,1532,9.5
2023-10-16 18:18:40+00:00,1532,9.5
2023-10-17 04:37:32+00:00,1532,9.5
2023-10-17 14:56:24+00:00,1532,9.5
2023-10-18 01:15:16+00:00,1532,9.5
2023-10-18 11:34:08+00:00,1186,9.5
2023-10-18 21:53:00+00:00,1186,9.5
2023-10-19 08:11:52+00:00,1186,9.5
2023-10-19 18:30:44+00:00,1186,9.5
2023-10-20 04:49:36+00:00,1186,9.5
2023-10-20 15:08:28+00:00,1186,9.5
2023-10-21 01:27:20+00:00,1186,9.5
2023-10-21 11:46:12+00:00,1186,9.5
2023-10-21 22:05:04+00:00,1186,9.5
2023-10-22 08:23:56+00:00,1186,9.5
2023-10-22 18:42:48+00:00,1277,9.5
2023-10-23 05:01:40+00:00,1277,9.5
2023-10-23 15:20:32+00:00,1277,9.5
2023-10-24 01:39:24+00:00,1277,9.5
2023-10-24 11:58:16+00:00,1277,9.5
2023-10-24 22:17:08+00:00,1277,9.5
2023-10-25 08:36:00+00:00,1277,9.5
2023-10-25 18:54:52+00:00,1197,9.5
2023-10-26 05:13:44+00:00,1197,9.5
2023-10-26 15:32:36+00:00,1197,9.5
2023-10-27 01:51:28+00:00,1197,9.5
2023-10-27 12:10:20+00:00,1197,9.5
2023-10-27 22:29:12+00:00,1197,9.5
2023-10-28 08:48:04+00:00,1197,9.5
2023-10-28 19:06:56+00:00,1197,9.5
2023-10-29 05:25:48+00:00,1197,9.5
2023-10-29 15:44:40+00:00,1197,9.5
2023-10-30 02:03:32+00:00,1197,9.5
2023-10-30 12:22:24+00:00,1197,9.5
2023-10-30 22:41:16+00:00,1197,9.5
2023-10-31 09:00:08+00:00,1197,9.5
2023-10-31 19:19:00+00:00,1197,9.5
2023-11-01 05:37:52+00:00,1197,9.5
2023-11-01 15:56:44+00:00,1197,9.5
2023-11-02 02:15:36+00:00,1382,9.5
2023-11-02 12:34:28+00:00,1382,9.5
2023-11-02 22:53:20+00:00,1382,9.5
2023-11-03 09:12:12+00:00,1382,9.5
2023-11-03 19:31:04+00:00,1382,9.5
2023-11-04 05:49:56+00:00,1384,9.5
2023-11-04 16:08:48+00:00,1384,9.5
2023-11-05 02:27:40+00:00,1384,9.5
2023-11-05 12:46:32+00:00,1384,9.5
2023-11-05 23:05:24+00:00,1384,9.5
2023-11-06 09:24:16+00:00,1384,9.5
2023-11-06 19:43:08+00:00,1384,9.5
2023-11-07 06:02:00+00:00,1522,9.5
2023-11-07 16:20:52+00:00,1188,9.5
2023-11-08 02:39:44+00:00,1188,9.5
2023-11-08 12:58:36+00:00,1188,9.5
2023-11-08 23:17:28+00:00,1188,9.5
2023-11-09 09:36:20+00:00,1188,9.5
2023-11-09 19:55:12+00:00,1188,9.5
2023-11-10 06:14:04+00:00,1188,9.5
2023-11-10 16:32:56+00:00,1188,9.5
2023-11-11 02:51:48+00:00,1188,9.5
2023-11-11 13:10:40+00:00,1188,9.5
2023-11-11 23:29:32+00:00,1188,9.5
2023-11-12 09:48:24+00:00,1188,9.5
2023-11-12 20:07:16+00:00,1188,9.5
2023-11-13 06:26:08+00:00,1188,9.5
2023-11-13 16:45:00+00:00,1188,9.5
2023-11-14 03:03:52+00:00,1188,9.5
2023-11-14 13:22:44+00:00,1188,9.5
2023-11-14 23:41:36+00:00,1188,9.5
2023-11-15 10:00:28+00:00,1188,9.5
2023-11-15 20:19:20+00:00,1188,9.5
2023-11-16 06:38:12+00:00,1188,9.5
2023-11-16 16:57:04+00:00,1188,9.5
2023-11-17 03:15:56+00:00,1281,9.5
2023-11-17 13:34:48+00:00,1281,9.5
2023-11-17 23:53:40+00:00,1138,9.5
2023-11-18 10:12:32+00:00,1138,9.5
2023-11-18 20:31:24+00:00,1138,9.5
2023-11-19 06:50:16+00:00,1138,9.5
2023-11-19 17:09:08+00:00,1138,9.5
2023-11-20 03:28:00+00:00,1138,9.5
2023-11-20 13:46:52+00:00,1138,9.5
2023-11-21 00:05:44+00:00,1138,9.5
2023-11-21 10:24:36+00:00,1138,9.5
2023-11-21 20:43:28+00:00,1138,9.5
2023-11-22 07:02:20+00:00,1138,9.5
2023-11-22 17:21:12+00:00,1138,9.5
2023-11-23 03:40:04+00:00,1138,9.5
2023-11-23 13:58:56+00:00,1138,9.5
2023-11-24 00:17:48+00:00,1138,9.5
2023-11-24 10:36:40+00:00,1138,9.5
2023-11-24 20:55:32+00:00,1138,9.5
2023-11-25 07:14:24+00:00,1138,9.5
2023-11-25 17:33:16+00:00,1138,9.5
2023-11-26 03:52:08+00:00,1138,9.5
2023-11-26 14:11:00+00:00,1138,9.5
2023-11-27 00:29:52+00:00,1023,9.5
2023-11-27 10:48:44+00:00,1023,9.5
2023-11-27 21:07:36+00:00,1023,9.5
2023-11-28 07:26:28+00:00,1096,9.5
2023-11-28 17:45:20+00:00,1096,9.5
2023-11-29 04:04:12+00:00,1096,9.5
2023-11-29 14:23:04+00:00,1096,9.5
2023-11-30 00:41:56+00:00,1096,9.5
2023-11-30 11:00:48+00:00,1096,9.5
2023-11-30 21:19:40+00:00,1233,9.5
2023-12-01 07:38:32+00:00,1233,9.5
2023-12-01 17:57:24+00:00,1233,9.5
2023-12-02 04:16:16+00:00,1233,9.5
2023-12-02 14:35:08+00:00,1233,9.5
2023-12-03 00:54:00+00:00,1233,9.5
2023-12-03 11:12:52+00:00,1233,9.5
2023-12-03 21:31:44+00:00,1112,9.5
2023-12-04 07:50:36+00:00,1112,9.5
2023-12-04 18:09:28+00:00,1112,9.5
2023-12-05 04:28:20+00:00,1112,9.5
2023-12-05 14:47:12+00:00,1112,9.5
2023-12-06 01:06:04+00:00,1337,9.5
2023-12-06 11:24:56+00:00,1337,9.5
2023-12-06 21:43:48+00:00,1337,9.5
2023-12-07 08:02:40+00:00,1337,9.5
2023-12-07 18:21:32+00:00,1337,9.5
2023-12-08 04:40:24+00:00,1337,9.5
2023-12-08 14:59:16+00:00,1337,9.5
2023-12-09 01:18:08+00:00,1337,9.5
2023-12-09 11:37:00+00:00,1337,9.5
2023-12-09 21:55:52+00:00,1337,9.5
2023-12-10 08:14:44+00:00,1268,9.5
2023-12-10 18:33:36+00:00,1268,9.5
2023-12-11 04:52:28+00:00,1268,9.5
2023-12-11 15:11:20+00:00,1268,9.5
2023-12-12 01:30:12+00:00,1268,9.5
2023-12-12 11:49:04+00:00,1268,9.5
2023-12-12 22:07:56+00:00,1268,9.5
2023-12-13 08:26:48+00:00,1469,9.5
2023-12-13 18:45:40+00:00,1469,9.5
2023-12-14 05:04:32+00:00,1469,9.5
2023-12-14 15:23:24+00:00,1097,9.5
2023-12-15 01:42:16+00:00,1097,9.5
2023-12-15 12:01:08+00:00,1096,9.5
2023-12-15 22:20:00+00:00,1096,9.5
2023-12-16 08:38:52+00:00,1096,9.5
2023-12-16 18:57:44+00:00,1096,9.5
2023-12-17 05:16:36+00:00,1096,9.5
2023-12-17 15:35:28+00:00,1096,9.5
2023-12-18 01:54:20+00:00,1096,9.5
2023-12-18 12:13:12+00:00,1096,9.5
2023-12-18 22:32:04+00:00,1096,9.5
2023-12-19 08:50:56+00:00,1096,9.5
2023-12-19 19:09:48+00:00,1096,9.5
2023-12-20 05:28:40+00:00,1463,9.5
2023-12-20 15:47:32+00:00,1374,9.5
2023-12-21 02:06:24+00:00,1374,9.5
2023-12-21 12:25:16+00:00,1374,9.5
2023-12-21 22:44:08+00:00,1374,9.5
2023-12-22 09:03:00+00:00,1374,9.5
2023-12-22 19:21:52+00:00,1374,9.5
2023-12-23 05:40:44+00:00,1374,9.5
2023-12-23 15:59:36+00:00,1374,9.5
2023-12-24 02:18:28+00:00,1374,9.5
2023-12-24 12:37:20+00:00,1374,9.5
2023-12-24 22:56:12+00:00,1374,9.5
2023-12-25 09:15:04+00:00,1374,9.5
2023-12-25 19:33:56+00:00,1374,9.5
2023-12-26 05:52:48+00:00,1374,9.5
2023-12-26 16:11:40+00:00,1374,9.5
2023-12-27 02:30:32+00:00,1374,9.5
2023-12-27 12:49:24+00:00,1374,9.5
2023-12-27 23:08:16+00:00,1374,9.5
2023-12-28 09:27:08+00:00,1374,9.5
2023-12-28 19:46:00+00:00,1374,9.5
2023-12-29 06:04:52+00:00,1374,9.5
2023-12-29 16:23:44+00:00,1374,9.5
2023-12-30 02:42:36+00:00,1374,9.5
2023-12-30 13:01:28+00:00,1374,9.5
2023-12-30 23:20:20+00:00,1374,9.5
2023-12-31 09:39:12+00:00,1374,9.5
2023-12-31 19:58:04+00:00,1374,9.5
2024-01-01 06:16:56+00:00,1374,9.5
2024-01-01 16:35:48+00:00,1374,9.5
2024-01-02 02:54:40+00:00,1374,9.5
2024-01-02 13:13:32+00:00,1505,9.5
2024-01-02 23:32:24+00:00,1505,9.5
2024-01-03 09:51:16+00:00,1505,9.5
2024-01-03 20:10:08+00:00,1505,9.5
2024-01-04 06:29:00+00:00,1505,9.5
2024-01-04 16:47:52+00:00,1505,9.5
2024-01-05 03:06:44+00:00,1505,9.5
2024-01-05 13:25:36+00:00,1505,9.5
2024-01-05 23:44:28+00:00,1505,9.5
2024-01-06 10:03:20+00:00,1505,9.5
2024-01-06 20:22:12+00:00,1505,9.5
2024-01-07 06:41:04+00:00,1505,9.5
2024-01-07 16:59:56+00:00,1324,9.5
2024-01-08 03:18:48+00:00,1324,9.5
2024-01-08 13:37:40+00:00,1408,9.5
2023-03-07 00:00:00+00:00,1325,9.0
2023-03-07 09:56:47+00:00,1242,9.0
2023-03-07 19:53:34+00:00,1230,9.0
2023-03-08 05:50:21+00:00,1212,9.0
2023-03-08 15:47:08+00:00,1121,9.0
2023-03-09 01:43:55+00:00,1086,9.0
2023-03-09 11:40:42+00:00,1042,9.0
2023-03-09 21:37:29+00:00,1031,9.0
2023-03-10 07:34:16+00:00,1024,9.0
2023-03-10 17:31:03+00:00,983,9.0
2023-03-11 03:27:50+00:00,1025,9.0
2023-03-11 13:24:37+00:00,1018,9.0
2023-03-11 23:21:24+00:00,1061,9.0
2023-03-12 09:18:11+00:00,1039,9.0
2023-03-12 19:14:58+00:00,989,9.0
2023-03-13 05:11:45+00:00,1033,9.0
2023-03-13 15:08:32+00:00,1058,9.0
2023-03-14 01:05:19+00:00,1053,9.0
2023-03-14 11:02:06+00:00,1018,9.0
2023-03-14 20:58:53+00:00,1016,9.0
2023-03-15 06:55:40+00:00,1066,9.0
2023-03-15 16:52:27+00:00,1037,9.0
2023-03-16 02:49:14+00:00,977,9.0
2023-03-16 12:46:01+00:00,962,9.0
2023-03-16 22:42:48+00:00,990,9.0
2023-03-17 08:39:35+00:00,1047,9.0
2023-03-17 18:36:22+00:00,1095,9.0
2023-03-18 04:33:09+00:00,1097,9.0
2023-03-18 14:29:56+00:00,982,9.0
2023-03-19 00:26:43+00:00,1128,9.0
2023-03-19 10:23:30+00:00,1014,9.0
2023-03-19 20:20:17+00:00,998,9.0
2023-03-20 06:17:04+00:00,925,9.0
2023-03-20 16:13:51+00:00,1109,9.0
2023-03-21 02:10:38+00:00,981,9.0
2023-03-21 12:07:25+00:00,947,9.0
2023-03-21 22:04:12+00:00,1010,9.0
2023-03-22 08:00:59+00:00,1090,9.0
2023-03-22 17:57:46+00:00,1008,9.0
2023-03-23 03:54:33+00:00,1091,9.0
2023-03-23 13:51:20+00:00,1025,9.0
2023-03-23 23:48:07+00:00,1111,9.0
2023-03-24 09:44:54+00:00,1130,9.0
2023-03-24 19:41:41+00:00,1130,9.0
2023-03-25 05:38:28+00:00,1130,9.0
2023-03-25 15:35:15+00:00,1068,9.0
2023-03-26 01:32:02+00:00,1068,9.0
2023-03-26 11:28:49+00:00,1011,9.0
2023-03-26 21:25:36+00:00,1011,9.0
2023-03-27 07:22:23+00:00,1017,9.0
2023-03-27 17:19:10+00:00,1063,9.0
2023-03-28 03:15:57+00:00,1064,9.0
2023-03-28 13:12:44+00:00,1035,9.0
2023-03-28 23:09:31+00:00,1169,9.0
2023-03-29 09:06:18+00:00,1169,9.0
2023-03-29 19:03:05+00:00,1169,9.0
2023-03-30 04:59:52+00:00,1046,9.0
2023-03-30 14:56:39+00:00,1048,9.0
2023-03-31 00:53:26+00:00,1048,9.0
2023-03-31 10:50:13+00:00,1116,9.0
2023-03-31 20:47:00+00:00,1116,9.0
2023-04-01 06:43:47+00:00,1116,9.0
2023-04-01 16:40:34+00:00,1116,9.0
2023-04-02 02:37:21+00:00,1116,9.0
2023-04-02 12:34:08+00:00,1116,9.0
2023-04-02 22:30:55+00:00,1002,9.0
2023-04-03 08:27:42+00:00,1002,9.0
2023-04-03 18:24:29+00:00,1002,9.0
2023-04-04 04:21:16+00:00,1050,9.0
2023-04-04 14:18:03+00:00,1005,9.0
2023-04-05 00:14:50+00:00,1086,9.0
2023-04-05 10:11:37+00:00,1051,9.0
2023-04-05 20:08:24+00:00,1055,9.0
2023-04-06 06:05:11+00:00,1056,9.0
2023-04-06 16:01:58+00:00,982,9.0
2023-04-07 01:58:45+00:00,1029,9.0
2023-04-07 11:55:32+00:00,1029,9.0
2023-04-07 21:52:19+00:00,1050,9.0
2023-04-08 07:49:06+00:00,1050,9.0
2023-04-08 17:45:53+00:00,1005,9.0
2023-04-09 03:42:40+00:00,1005,9.0
2023-04-09 13:39:27+00:00,1005,9.0
2023-04-09 23:36:14+00:00,1050,9.0
2023-04-10 09:33:01+00:00,1005,9.0
2023-04-10 19:29:48+00:00,1179,9.0
2023-04-11 05:26:35+00:00,1032,9.0
2023-04-11 15:23:22+00:00,1051,9.0
2023-04-12 01:20:09+00:00,1078,9.0
2023-04-12 11:16:56+00:00,1113,9.0
2023-04-12 21:13:43+00:00,1078,9.0
2023-04-13 07:10:30+00:00,1098,9.0
2023-04-13 17:07:17+00:00,1087,9.0
2023-04-14 03:04:04+00:00,1087,9.0
2023-04-14 13:00:51+00:00,1132,9.0
2023-04-14 22:57:38+00:00,1178,9.0
2023-04-15 08:54:25+00:00,1178,9.0
2023-04-15 18:51:12+00:00,1178,9.0
2023-04-16 04:47:59+00:00,1073,9.0
2023-04-16 14:44:46+00:00,1073,9.0
2023-04-17 00:41:33+00:00,1073,9.0
2023-04-17 10:38:20+00:00,1157,9.0
2023-04-17 20:35:07+00:00,1096,9.0
2023-04-18 06:31:54+00:00,991,9.0
2023-04-18 16:28:41+00:00,992,9.0
2023-04-19 02:25:28+00:00,1087,9.0
2023-04-19 12:22:15+00:00,1112,9.0
2023-04-19 22:19:02+00:00,1101,9.0
2023-04-20 08:15:49+00:00,1303,9.0
2023-04-20 18:12:36+00:00,1043,9.0
2023-04-21 04:09:23+00:00,1043,9.0
2023-04-21 14:06:10+00:00,1068,9.0
2023-04-22 00:02:57+00:00,1068,9.0
2023-04-22 09:59:44+00:00,990,9.0
2023-04-22 19:56:31+00:00,990,9.0
2023-04-23 05:53:18+00:00,1133,9.0
2023-04-23 15:50:05+00:00,1022,9.0
2023-04-24 01:46:52+00:00,1265,9.0
2023-04-24 11:43:39+00:00,1240,9.0
2023-04-24 21:40:26+00:00,1075,9.0
2023-04-25 07:37:13+00:00,1083,9.0
2023-04-25 17:34:00+00:00,1083,9.0
2023-04-26 03:30:47+00:00,1083,9.0
2023-04-26 13:27:34+00:00,1129,9.0
2023-04-26 23:24:21+00:00,1129,9.0
2023-04-27 09:21:08+00:00,1129,9.0
2023-04-27 19:17:55+00:00,1129,9.0
2023-04-28 05:14:42+00:00,1129,9.0
2023-04-28 15:11:29+00:00,1319,9.0
2023-04-29 01:08:16+00:00,1319,9.0
2023-04-29 11:05:03+00:00,1319,9.0
2023-04-29 21:01:50+00:00,1096,9.0
2023-04-30 06:58:37+00:00,1096,9.0
2023-04-30 16:55:24+00:00,1341,9.0
2023-05-01 02:52:11+00:00,1341,9.0
2023-05-01 12:48:58+00:00,978,9.0
2023-05-01 22:45:45+00:00,978,9.0
2023-05-02 08:42:32+00:00,978,9.0
2023-05-02 18:39:19+00:00,977,9.0
2023-05-03 04:36:06+00:00,977,9.0
2023-05-03 14:32:53+00:00,977,9.0
2023-05-04 00:29:40+00:00,977,9.0
2023-05-04 10:26:27+00:00,977,9.0
2023-05-04 20:23:14+00:00,977,9.0
2023-05-05 06:20:01+00:00,977,9.0
2023-05-05 16:16:48+00:00,977,9.0
2023-05-06 02:13:35+00:00,1054,9.0
2023-05-06 12:10:22+00:00,1095,9.0
2023-05-06 22:07:09+00:00,1095,9.0
2023-05-07 08:03:56+00:00,1095,9.0
2023-05-07 18:00:43+00:00,1095,9.0
2023-05-08 03:57:30+00:00,1010,9.0
2023-05-08 13:54:17+00:00,1010,9.0
2023-05-08 23:51:04+00:00,1010,9.0
2023-05-09 09:47:51+00:00,1100,9.0
2023-05-09 19:44:38+00:00,1055,9.0
2023-05-10 05:41:25+00:00,1247,9.0
2023-05-10 15:38:12+00:00,1073,9.0
2023-05-11 01:34:59+00:00,1073,9.0
2023-05-11 11:31:46+00:00,1361,9.0
2023-05-11 21:28:33+00:00,1361,9.0
2023-05-12 07:25:20+00:00,1361,9.0
2023-05-12 17:22:07+00:00,1361,9.0
2023-05-13 03:18:54+00:00,1361,9.0
2023-05-13 13:15:41+00:00,1361,9.0
2023-05-13 23:12:28+00:00,1053,9.0
2023-05-14 09:09:15+00:00,1052,9.0
2023-05-14 19:06:02+00:00,1052,9.0
2023-05-15 05:02:49+00:00,1052,9.0
2023-05-15 14:59:36+00:00,1052,9.0
2023-05-16 00:56:23+00:00,1052,9.0
2023-05-16 10:53:10+00:00,1052,9.0
2023-05-16 20:49:57+00:00,1052,9.0
2023-05-17 06:46:44+00:00,1052,9.0
2023-05-17 16:43:31+00:00,1052,9.0
2023-05-18 02:40:18+00:00,1052,9.0
2023-05-18 12:37:05+00:00,1052,9.0
2023-05-18 22:33:52+00:00,1052,9.0
2023-05-19 08:30:39+00:00,1052,9.0
2023-05-19 18:27:26+00:00,1052,9.0
2023-05-20 04:24:13+00:00,1052,9.0
2023-05-20 14:21:00+00:00,1041,9.0
2023-05-21 00:17:47+00:00,1041,9.0
2023-05-21 10:14:34+00:00,1042,9.0
2023-05-21 20:11:21+00:00,1005,9.0
2023-05-22 06:08:08+00:00,1005,9.0
2023-05-22 16:04:55+00:00,1005,9.0
2023-05-23 02:01:42+00:00,1254,9.0
2023-05-23 11:58:29+00:00,1199,9.0
2023-05-23 21:55:16+00:00,1199,9.0
2023-05-24 07:52:03+00:00,1199,9.0
2023-05-24 17:48:50+00:00,1042,9.0
2023-05-25 03:45:37+00:00,1042,9.0
2023-05-25 13:42:24+00:00,1041,9.0
2023-05-25 23:39:11+00:00,1043,9.0
2023-05-26 09:35:58+00:00,1043,9.0
2023-05-26 19:32:45+00:00,1043,9.0
2023-05-27 05:29:32+00:00,1043,9.0
2023-05-27 15:26:19+00:00,1043,9.0
2023-05-28 01:23:06+00:00,1043,9.0
2023-05-28 11:19:53+00:00,1043,9.0
2023-05-28 21:16:40+00:00,1043,9.0
2023-05-29 07:13:27+00:00,1043,9.0
2023-05-29 17:10:14+00:00,1043,9.0
2023-05-30 03:07:01+00:00,1043,9.0
2023-05-30 13:03:48+00:00,1043,9.0
2023-05-30 23:00:35+00:00,1055,9.0
2023-05-31 08:57:22+00:00,1055,9.0
2023-05-31 18:54:09+00:00,1106,9.0
2023-06-01 04:50:56+00:00,1106,9.0
2023-06-01 14:47:43+00:00,1106,9.0
2023-06-02 00:44:30+00:00,1106,9.0
2023-06-02 10:41:17+00:00,1134,9.0
2023-06-02 20:38:04+00:00,1091,9.0
2023-06-03 06:34:51+00:00,1091,9.0
2023-06-03 16:31:38+00:00,1090,9.0
2023-06-04 02:28:25+00:00,1090,9.0
2023-06-04 12:25:12+00:00,1090,9.0
2023-06-04 22:21:59+00:00,1090,9.0
2023-06-05 08:18:46+00:00,1090,9.0
2023-06-05 18:15:33+00:00,1090,9.0
2023-06-06 04:12:20+00:00,1090,9.0
2023-06-06 14:09:07+00:00,1090,9.0
2023-06-07 00:05:54+00:00,1090,9.0
2023-06-07 10:02:41+00:00,1220,9.0
2023-06-07 19:59:28+00:00,1010,9.0
2023-06-08 05:56:15+00:00,1010,9.0
2023-06-08 15:53:02+00:00,1010,9.0
2023-06-09 01:49:49+00:00,1010,9.0
2023-06-09 11:46:36+00:00,1010,9.0
2023-06-09 21:43:23+00:00,1010,9.0
2023-06-10 07:40:10+00:00,1010,9.0
2023-06-10 17:36:57+00:00,1010,9.0
2023-06-11 03:33:44+00:00,1010,9.0
2023-06-11 13:30:31+00:00,1010,9.0
2023-06-11 23:27:18+00:00,1010,9.0
2023-06-12 09:24:05+00:00,1036,9.0
2023-06-12 19:20:52+00:00,1036,9.0
2023-06-13 05:17:39+00:00,1036,9.0
2023-06-13 15:14:26+00:00,1074,9.0
2023-06-14 01:11:13+00:00,1074,9.0
2023-06-14 11:08:00+00:00,1095,9.0
2023-06-14 21:04:47+00:00,1007,9.0
2023-06-15 07:01:34+00:00,1007,9.0
2023-06-15 16:58:21+00:00,1189,9.0
2023-06-16 02:55:08+00:00,1147,9.0
2023-06-16 12:51:55+00:00,1147,9.0
2023-06-16 22:48:42+00:00,1095,9.0
2023-06-17 08:45:29+00:00,1000,9.0
2023-06-17 18:42:16+00:00,1000,9.0
2023-06-18 04:39:03+00:00,1000,9.0
2023-06-18 14:35:50+00:00,1000,9.0
2023-06-19 00:32:37+00:00,1000,9.0
2023-06-19 10:29:24+00:00,1000,9.0
2023-06-19 20:26:11+00:00,1000,9.0
2023-06-20 06:22:58+00:00,1000,9.0
2023-06-20 16:19:45+00:00,1000,9.0
2023-06-21 02:16:32+00:00,1000,9.0
2023-06-21 12:13:19+00:00,1085,9.0
2023-06-21 22:10:06+00:00,1096,9.0
2023-06-22 08:06:53+00:00,1096,9.0
2023-06-22 18:03:40+00:00,1096,9.0
2023-06-23 04:00:27+00:00,1265,9.0
2023-06-23 13:57:14+00:00,1265,9.0
2023-06-23 23:54:01+00:00,1265,9.0
2023-06-24 09:50:48+00:00,1004,9.0
2023-06-24 19:47:35+00:00,1004,9.0
2023-06-25 05:44:22+00:00,1004,9.0
2023-06-25 15:41:09+00:00,1004,9.0
2023-06-26 01:37:56+00:00,1004,9.0
2023-06-26 11:34:43+00:00,1004,9.0
2023-06-26 21:31:30+00:00,1004,9.0
2023-06-27 07:28:17+00:00,1129,9.0
2023-06-27 17:25:04+00:00,1129,9.0
2023-06-28 03:21:51+00:00,1129,9.0
2023-06-28 13:18:38+00:00,1129,9.0
2023-06-28 23:15:25+00:00,1092,9.0
2023-06-29 09:12:12+00:00,1092,9.0
2023-06-29 19:08:59+00:00,1092,9.0
2023-06-30 05:05:46+00:00,1117,9.0
2023-06-30 15:02:33+00:00,1054,9.0
2023-07-01 00:59:20+00:00,1051,9.0
2023-07-01 10:56:07+00:00,1142,9.0
2023-07-01 20:52:54+00:00,1142,9.0
2023-07-02 06:49:41+00:00,1142,9.0
2023-07-02 16:46:28+00:00,1142,9.0
2023-07-03 02:43:15+00:00,1142,9.0
2023-07-03 12:40:02+00:00,1220,9.0
2023-07-03 22:36:49+00:00,1220,9.0
2023-07-04 08:33:36+00:00,1092,9.0
2023-07-04 18:30:23+00:00,1092,9.0
2023-07-05 04:27:10+00:00,1092,9.0
2023-07-05 14:23:57+00:00,1142,9.0
2023-07-06 00:20:44+00:00,1142,9.0
2023-07-06 10:17:31+00:00,1210,9.0
2023-07-06 20:14:18+00:00,1206,9.0
2023-07-07 06:11:05+00:00,1206,9.0
2023-07-07 16:07:52+00:00,1206,9.0
2023-07-08 02:04:39+00:00,1206,9.0
2023-07-08 12:01:26+00:00,1206,9.0
2023-07-08 21:58:13+00:00,1206,9.0
2023-07-09 07:55:00+00:00,1201,9.0
2023-07-09 17:51:47+00:00,1230,9.0
2023-07-10 03:48:34+00:00,1230,9.0
2023-07-10 13:45:21+00:00,1230,9.0
2023-07-10 23:42:08+00:00,1230,9.0
