Date,Price
2022-11-19 00:00:00+00:00,350
2022-11-19 03:53:52+00:00,316
2022-11-19 07:47:44+00:00,349
2022-11-19 11:41:36+00:00,348
2022-11-19 15:35:28+00:00,378
2022-11-19 19:29:20+00:00,377
2022-11-19 23:23:12+00:00,375
2022-11-20 03:17:04+00:00,373
2022-11-20 07:10:56+00:00,372
2022-11-20 11:04:48+00:00,382
2022-11-20 14:58:40+00:00,377
2022-11-20 18:52:32+00:00,384
2022-11-20 22:46:24+00:00,387
2022-11-21 02:40:16+00:00,384
2022-11-21 06:34:08+00:00,391
2022-11-21 10:28:00+00:00,385
2022-11-21 14:21:52+00:00,386
2022-11-21 18:15:44+00:00,384
2022-11-21 22:09:36+00:00,382
2022-11-22 02:03:28+00:00,385
2022-11-22 05:57:20+00:00,380
2022-11-22 09:51:12+00:00,369
2022-11-22 13:45:04+00:00,385
2022-11-22 17:38:56+00:00,383
2022-11-22 21:32:48+00:00,377
2022-11-23 01:26:40+00:00,379
2022-11-23 05:20:32+00:00,385
2022-11-23 09:14:24+00:00,381
2022-11-23 13:08:16+00:00,379
2022-11-23 17:02:08+00:00,370
2022-11-23 20:56:00+00:00,364
2022-11-24 00:49:52+00:00,376
2022-11-24 04:43:44+00:00,372
2022-11-24 08:37:36+00:00,374
2022-11-24 12:31:28+00:00,377
2022-11-24 16:25:20+00:00,377
2022-11-24 20:19:12+00:00,382
2022-11-25 00:13:04+00:00,382
2022-11-25 04:06:56+00:00,388
2022-11-25 08:00:48+00:00,381
2022-11-25 11:54:40+00:00,379
2022-11-25 15:48:32+00:00,382
2022-11-25 19:42:24+00:00,383
2022-11-25 23:36:16+00:00,375
2022-11-26 03:30:08+00:00,396
2022-11-26 07:24:00+00:00,393
2022-11-26 11:17:52+00:00,399
2022-11-26 15:11:44+00:00,379
2022-11-26 19:05:36+00:00,384
2022-11-26 22:59:28+00:00,384
2022-11-27 02:53:20+00:00,404
2022-11-27 06:47:12+00:00,390
2022-11-27 10:41:04+00:00,387
2022-11-27 14:34:56+00:00,394
2022-11-27 18:28:48+00:00,388
2022-11-27 22:22:40+00:00,391
2022-11-28 02:16:32+00:00,387
2022-11-28 06:10:24+00:00,374
2022-11-28 10:04:16+00:00,380
2022-11-28 13:58:08+00:00,381
2022-11-28 17:52:00+00:00,372
2022-11-28 21:45:52+00:00,373
2022-11-29 01:39:44+00:00,371
2022-11-29 05:33:36+00:00,380
2022-11-29 09:27:28+00:00,396
2022-11-29 13:21:20+00:00,384
2022-11-29 17:15:12+00:00,378
2022-11-29 21:09:04+00:00,374
2022-11-30 01:02:56+00:00,376
2022-11-30 04:56:48+00:00,388
2022-11-30 08:50:40+00:00,377
2022-11-30 12:44:32+00:00,387
2022-11-30 16:38:24+00:00,380
2022-11-30 20:32:16+00:00,387
2022-12-01 00:26:08+00:00,385
2022-12-01 04:20:00+00:00,394
2022-12-01 08:13:52+00:00,384
