Date,Price
2023-08-04 00:00:00+00:00,144
2023-08-04 05:12:11+00:00,181
2023-08-04 10:24:22+00:00,162
2023-08-04 15:36:33+00:00,154
2023-08-04 20:48:44+00:00,140
2023-08-05 02:00:55+00:00,143
2023-08-05 07:13:06+00:00,192
2023-08-05 12:25:17+00:00,140
2023-08-05 17:37:28+00:00,140
2023-08-05 22:49:39+00:00,140
2023-08-06 04:01:50+00:00,140
2023-08-06 09:14:01+00:00,158
2023-08-06 14:26:12+00:00,138
2023-08-06 19:38:23+00:00,146
2023-08-07 00:50:34+00:00,163
2023-08-07 06:02:45+00:00,150
2023-08-07 11:14:56+00:00,141
2023-08-07 16:27:07+00:00,174
2023-08-07 21:39:18+00:00,145
2023-08-08 02:51:29+00:00,150
2023-08-08 08:03:40+00:00,135
2023-08-08 13:15:51+00:00,146
2023-08-08 18:28:02+00:00,132
2023-08-08 23:40:13+00:00,138
2023-08-09 04:52:24+00:00,145
2023-08-09 10:04:35+00:00,145
2023-08-09 15:16:46+00:00,125
2023-08-09 20:28:57+00:00,125
2023-08-10 01:41:08+00:00,127
2023-08-10 06:53:19+00:00,124
2023-08-10 12:05:30+00:00,132
2023-08-10 17:17:41+00:00,134
2023-08-10 22:29:52+00:00,135
2023-08-11 03:42:03+00:00,130
2023-08-11 08:54:14+00:00,148
2023-08-11 14:06:25+00:00,133
2023-08-11 19:18:36+00:00,118
2023-08-12 00:30:47+00:00,117
2023-08-12 05:42:58+00:00,140
2023-08-12 10:55:09+00:00,121
2023-08-12 16:07:20+00:00,138
2023-08-12 21:19:31+00:00,123
2023-08-13 02:31:42+00:00,119
2023-08-13 07:43:53+00:00,145
2023-08-13 12:56:04+00:00,144
2023-08-13 18:08:15+00:00,126
2023-08-13 23:20:26+00:00,129
2023-08-14 04:32:37+00:00,119
2023-08-14 09:44:48+00:00,121
2023-08-14 14:56:59+00:00,121
2023-08-14 20:09:10+00:00,123
2023-08-15 01:21:21+00:00,117
2023-08-15 06:33:32+00:00,135
2023-08-15 11:45:43+00:00,122
2023-08-15 16:57:54+00:00,137
2023-08-15 22:10:05+00:00,117
2023-08-16 03:22:16+00:00,117
2023-08-16 08:34:27+00:00,132
2023-08-16 13:46:38+00:00,131
2023-08-16 18:58:49+00:00,118
2023-08-17 00:11:00+00:00,116
2023-08-17 05:23:11+00:00,122
2023-08-17 10:35:22+00:00,123
2023-08-17 15:47:33+00:00,127
2023-08-17 20:59:44+00:00,144
2023-08-18 02:11:55+00:00,128
2023-08-18 07:24:06+00:00,129
2023-08-18 12:36:17+00:00,130
2023-08-18 17:48:28+00:00,117
2023-08-18 23:00:39+00:00,118
2023-08-19 04:12:50+00:00,119
2023-08-19 09:25:01+00:00,129
2023-08-19 14:37:12+00:00,126
2023-08-19 19:49:23+00:00,121
2023-08-20 01:01:34+00:00,119
2023-08-20 06:13:45+00:00,119
2023-08-20 11:25:56+00:00,119
2023-08-20 16:38:07+00:00,143
2023-08-20 21:50:18+00:00,131
2023-08-21 03:02:29+00:00,125
2023-08-21 08:14:40+00:00,120
2023-08-21 13:26:51+00:00,166
2023-08-21 18:39:02+00:00,166
2023-08-21 23:51:13+00:00,126
2023-08-22 05:03:24+00:00,167
2023-08-22 10:15:35+00:00,118
2023-08-22 15:27:46+00:00,119
2023-08-22 20:39:57+00:00,119
2023-08-23 01:52:08+00:00,119
2023-08-23 07:04:19+00:00,113
2023-08-23 12:16:30+00:00,113
2023-08-23 17:28:41+00:00,116
2023-08-23 22:40:52+00:00,116
2023-08-24 03:53:03+00:00,116
2023-08-24 09:05:14+00:00,116
2023-08-24 14:17:25+00:00,125
2023-08-24 19:29:36+00:00,114
2023-08-25 00:41:47+00:00,153
2023-08-25 05:53:58+00:00,150
2023-08-25 11:06:09+00:00,125
2023-08-25 16:18:20+00:00,133
2023-08-25 21:30:31+00:00,117
2023-08-26 02:42:42+00:00,134
2023-08-26 07:54:53+00:00,134
2023-08-26 13:07:04+00:00,121
2023-08-26 18:19:15+00:00,121
2023-08-26 23:31:26+00:00,131
2023-08-27 04:43:37+00:00,122
2023-08-27 09:55:48+00:00,167
2023-08-27 15:07:59+00:00,120
2023-08-27 20:20:10+00:00,132
2023-08-28 01:32:21+00:00,119
2023-08-28 06:44:32+00:00,164
2023-08-28 11:56:43+00:00,138
2023-08-28 17:08:54+00:00,128
2023-08-28 22:21:05+00:00,118
2023-08-29 03:33:16+00:00,118
2023-08-29 08:45:27+00:00,118
2023-08-29 13:57:38+00:00,117
2023-08-29 19:09:49+00:00,113
2023-08-30 00:22:00+00:00,111
2023-08-30 05:34:11+00:00,111
2023-08-30 10:46:22+00:00,111
2023-08-30 15:58:33+00:00,124
2023-08-30 21:10:44+00:00,116
2023-08-31 02:22:55+00:00,116
2023-08-31 07:35:06+00:00,116
2023-08-31 12:47:17+00:00,119
2023-08-31 17:59:28+00:00,116
2023-08-31 23:11:39+00:00,114
2023-09-01 04:23:50+00:00,116
2023-09-01 09:36:01+00:00,116
2023-09-01 14:48:12+00:00,116
2023-09-01 20:00:23+00:00,116
2023-09-02 01:12:34+00:00,116
2023-09-02 06:24:45+00:00,116
2023-09-02 11:36:56+00:00,123
2023-09-02 16:49:07+00:00,117
2023-09-02 22:01:18+00:00,117
2023-09-03 03:13:29+00:00,117
2023-09-03 08:25:40+00:00,117
2023-09-03 13:37:51+00:00,116
2023-09-03 18:50:02+00:00,122
2023-09-04 00:02:13+00:00,122
2023-09-04 05:14:24+00:00,120
2023-09-04 10:26:35+00:00,119
2023-09-04 15:38:46+00:00,122
2023-09-04 20:50:57+00:00,155
2023-09-05 02:03:08+00:00,123
2023-09-05 07:15:19+00:00,123
2023-09-05 12:27:30+00:00,123
2023-09-05 17:39:41+00:00,158
2023-09-05 22:51:52+00:00,122
2023-09-06 04:04:03+00:00,122
2023-09-06 09:16:14+00:00,122
2023-09-06 14:28:25+00:00,110
2023-09-06 19:40:36+00:00,123
2023-09-07 00:52:47+00:00,123
2023-09-07 06:04:58+00:00,123
2023-09-07 11:17:09+00:00,123
2023-09-07 16:29:20+00:00,122
2023-09-07 21:41:31+00:00,123
2023-09-08 02:53:42+00:00,123
2023-09-08 08:05:53+00:00,123
2023-09-08 13:18:04+00:00,117
2023-09-08 18:30:15+00:00,111
2023-09-08 23:42:26+00:00,116
2023-09-09 04:54:37+00:00,116
2023-09-09 10:06:48+00:00,117
2023-09-09 15:18:59+00:00,137
2023-09-09 20:31:10+00:00,137
2023-09-10 01:43:21+00:00,137
2023-09-10 06:55:32+00:00,137
2023-09-10 12:07:43+00:00,124
2023-09-10 17:19:54+00:00,124
2023-09-10 22:32:05+00:00,124
2023-09-11 03:44:16+00:00,124
2023-09-11 08:56:27+00:00,160
2023-09-11 14:08:38+00:00,160
2023-09-11 19:20:49+00:00,142
2023-09-12 00:33:00+00:00,124
2023-09-12 05:45:11+00:00,124
2023-09-12 10:57:22+00:00,124
2023-09-12 16:09:33+00:00,131
2023-09-12 21:21:44+00:00,134
2023-09-13 02:33:55+00:00,111
2023-09-13 07:46:06+00:00,111
2023-09-13 12:58:17+00:00,123
2023-09-13 18:10:28+00:00,143
2023-09-13 23:22:39+00:00,143
2023-09-14 04:34:50+00:00,123
2023-09-14 09:47:01+00:00,121
2023-09-14 14:59:12+00:00,121
2023-09-14 20:11:23+00:00,123
2023-09-15 01:23:34+00:00,123
2023-09-15 06:35:45+00:00,123
2023-09-15 11:47:56+00:00,123
2023-09-15 17:00:07+00:00,123
2023-09-15 22:12:18+00:00,159
2023-09-16 03:24:29+00:00,159
2023-09-16 08:36:40+00:00,159
2023-09-16 13:48:51+00:00,141
2023-09-16 19:01:02+00:00,141
2023-09-17 00:13:13+00:00,141
2023-09-17 05:25:24+00:00,141
2023-09-17 10:37:35+00:00,141
2023-09-17 15:49:46+00:00,141
2023-09-17 21:01:57+00:00,139
2023-09-18 02:14:08+00:00,115
2023-09-18 07:26:19+00:00,115
2023-09-18 12:38:30+00:00,115
2023-09-18 17:50:41+00:00,120
2023-09-18 23:02:52+00:00,120
2023-09-19 04:15:03+00:00,120
2023-09-19 09:27:14+00:00,120
2023-09-19 14:39:25+00:00,120
2023-09-19 19:51:36+00:00,120
2023-09-20 01:03:47+00:00,141
2023-09-20 06:15:58+00:00,141
2023-09-20 11:28:09+00:00,127
2023-09-20 16:40:20+00:00,148
2023-09-20 21:52:31+00:00,148
2023-09-21 03:04:42+00:00,153
2023-09-21 08:16:53+00:00,153
2023-09-21 13:29:04+00:00,153
2023-09-21 18:41:15+00:00,153
2023-09-21 23:53:26+00:00,130
2023-09-22 05:05:37+00:00,130
2023-09-22 10:17:48+00:00,130
2023-09-22 15:29:59+00:00,158
2023-09-22 20:42:10+00:00,158
2023-09-23 01:54:21+00:00,117
2023-09-23 07:06:32+00:00,120
2023-09-23 12:18:43+00:00,120
2023-09-23 17:30:54+00:00,120
2023-09-23 22:43:05+00:00,156
2023-09-24 03:55:16+00:00,146
2023-09-24 09:07:27+00:00,146
2023-09-24 14:19:38+00:00,146
2023-09-24 19:31:49+00:00,146
2023-09-25 00:44:00+00:00,146
2023-09-25 05:56:11+00:00,146
2023-09-25 11:08:22+00:00,120
2023-09-25 16:20:33+00:00,120
2023-09-25 21:32:44+00:00,122
2023-09-26 02:44:55+00:00,122
2023-09-26 07:57:06+00:00,122
2023-09-26 13:09:17+00:00,122
2023-09-26 18:21:28+00:00,122
2023-09-26 23:33:39+00:00,122
2023-09-27 04:45:50+00:00,122
2023-09-27 09:58:01+00:00,122
2023-09-27 15:10:12+00:00,126
2023-09-27 20:22:23+00:00,133
2023-09-28 01:34:34+00:00,133
2023-09-28 06:46:45+00:00,137
2023-09-28 11:58:56+00:00,111
2023-09-28 17:11:07+00:00,123
2023-09-28 22:23:18+00:00,131
2023-09-29 03:35:29+00:00,131
2023-09-29 08:47:40+00:00,131
2023-09-29 13:59:51+00:00,118
2023-09-29 19:12:02+00:00,157
2023-09-30 00:24:13+00:00,118
2023-09-30 05:36:24+00:00,118
2023-09-30 10:48:35+00:00,118
2023-09-30 16:00:46+00:00,118
2023-09-30 21:12:57+00:00,123
2023-10-01 02:25:08+00:00,123
2023-10-01 07:37:19+00:00,123
2023-10-01 12:49:30+00:00,123
2023-10-01 18:01:41+00:00,123
2023-10-01 23:13:52+00:00,119
