Date,Price
2023-08-04 00:00:00+00:00,0
2023-08-04 03:45:47+00:00,175
2023-08-04 07:31:34+00:00,171
2023-08-04 11:17:21+00:00,157
2023-08-04 15:03:08+00:00,158
2023-08-04 18:48:55+00:00,160
2023-08-04 22:34:42+00:00,154
2023-08-05 02:20:29+00:00,157
2023-08-05 06:06:16+00:00,171
2023-08-05 09:52:03+00:00,157
2023-08-05 13:37:50+00:00,159
2023-08-05 17:23:37+00:00,145
2023-08-05 21:09:24+00:00,148
2023-08-06 00:55:11+00:00,172
2023-08-06 04:40:58+00:00,133
2023-08-06 08:26:45+00:00,151
2023-08-06 12:12:32+00:00,193
2023-08-06 15:58:19+00:00,151
2023-08-06 19:44:06+00:00,160
2023-08-06 23:29:53+00:00,142
2023-08-07 03:15:40+00:00,142
2023-08-07 07:01:27+00:00,164
2023-08-07 10:47:14+00:00,147
2023-08-07 14:33:01+00:00,148
2023-08-07 18:18:48+00:00,155
2023-08-07 22:04:35+00:00,146
2023-08-08 01:50:22+00:00,146
2023-08-08 05:36:09+00:00,177
2023-08-08 09:21:56+00:00,143
2023-08-08 13:07:43+00:00,147
2023-08-08 16:53:30+00:00,146
2023-08-08 20:39:17+00:00,146
2023-08-09 00:25:04+00:00,147
2023-08-09 04:10:51+00:00,145
2023-08-09 07:56:38+00:00,167
2023-08-09 11:42:25+00:00,151
2023-08-09 15:28:12+00:00,154
2023-08-09 19:13:59+00:00,159
2023-08-09 22:59:46+00:00,142
2023-08-10 02:45:33+00:00,142
2023-08-10 06:31:20+00:00,149
2023-08-10 10:17:07+00:00,149
2023-08-10 14:02:54+00:00,149
2023-08-10 17:48:41+00:00,150
2023-08-10 21:34:28+00:00,150
2023-08-11 01:20:15+00:00,142
2023-08-11 05:06:02+00:00,150
2023-08-11 08:51:49+00:00,153
2023-08-11 12:37:36+00:00,130
2023-08-11 16:23:23+00:00,151
2023-08-11 20:09:10+00:00,155
2023-08-11 23:54:57+00:00,155
2023-08-12 03:40:44+00:00,158
2023-08-12 07:26:31+00:00,148
2023-08-12 11:12:18+00:00,147
2023-08-12 14:58:05+00:00,156
2023-08-12 18:43:52+00:00,132
2023-08-12 22:29:39+00:00,144
2023-08-13 02:15:26+00:00,144
2023-08-13 06:01:13+00:00,130
2023-08-13 09:47:00+00:00,130
2023-08-13 13:32:47+00:00,135
2023-08-13 17:18:34+00:00,141
2023-08-13 21:04:21+00:00,149
2023-08-14 00:50:08+00:00,141
2023-08-14 04:35:55+00:00,142
2023-08-14 08:21:42+00:00,142
2023-08-14 12:07:29+00:00,141
2023-08-14 15:53:16+00:00,120
2023-08-14 19:39:03+00:00,140
2023-08-14 23:24:50+00:00,143
2023-08-15 03:10:37+00:00,144
2023-08-15 06:56:24+00:00,151
2023-08-15 10:42:11+00:00,129
2023-08-15 14:27:58+00:00,129
2023-08-15 18:13:45+00:00,141
2023-08-15 21:59:32+00:00,149
2023-08-16 01:45:19+00:00,132
2023-08-16 05:31:06+00:00,190
2023-08-16 09:16:53+00:00,190
2023-08-16 13:02:40+00:00,142
2023-08-16 16:48:27+00:00,152
2023-08-16 20:34:14+00:00,150
2023-08-17 00:20:01+00:00,147
2023-08-17 04:05:48+00:00,147
2023-08-17 07:51:35+00:00,173
2023-08-17 11:37:22+00:00,142
2023-08-17 15:23:09+00:00,143
2023-08-17 19:08:56+00:00,147
2023-08-17 22:54:43+00:00,145
2023-08-18 02:40:30+00:00,164
2023-08-18 06:26:17+00:00,164
2023-08-18 10:12:04+00:00,164
2023-08-18 13:57:51+00:00,143
2023-08-18 17:43:38+00:00,143
2023-08-18 21:29:25+00:00,150
2023-08-19 01:15:12+00:00,148
2023-08-19 05:00:59+00:00,148
2023-08-19 08:46:46+00:00,127
2023-08-19 12:32:33+00:00,143
2023-08-19 16:18:20+00:00,144
2023-08-19 20:04:07+00:00,144
2023-08-19 23:49:54+00:00,144
2023-08-20 03:35:41+00:00,144
2023-08-20 07:21:28+00:00,147
2023-08-20 11:07:15+00:00,165
2023-08-20 14:53:02+00:00,165
2023-08-20 18:38:49+00:00,165
2023-08-20 22:24:36+00:00,158
2023-08-21 02:10:23+00:00,158
