Date,Price
2023-08-04 00:00:00+00:00,147
2023-08-04 04:58:26+00:00,172
2023-08-04 09:56:52+00:00,161
2023-08-04 14:55:18+00:00,155
2023-08-04 19:53:44+00:00,155
2023-08-05 00:52:10+00:00,151
2023-08-05 05:50:36+00:00,153
2023-08-05 10:49:02+00:00,148
2023-08-05 15:47:28+00:00,157
2023-08-05 20:45:54+00:00,147
2023-08-06 01:44:20+00:00,172
2023-08-06 06:42:46+00:00,172
2023-08-06 11:41:12+00:00,174
2023-08-06 16:39:38+00:00,153
2023-08-06 21:38:04+00:00,158
2023-08-07 02:36:30+00:00,141
2023-08-07 07:34:56+00:00,159
2023-08-07 12:33:22+00:00,176
2023-08-07 17:31:48+00:00,138
2023-08-07 22:30:14+00:00,138
2023-08-08 03:28:40+00:00,140
2023-08-08 08:27:06+00:00,148
2023-08-08 13:25:32+00:00,144
2023-08-08 18:23:58+00:00,140
2023-08-08 23:22:24+00:00,140
2023-08-09 04:20:50+00:00,141
2023-08-09 09:19:16+00:00,141
2023-08-09 14:17:42+00:00,133
2023-08-09 19:16:08+00:00,145
2023-08-10 00:14:34+00:00,141
2023-08-10 05:13:00+00:00,190
2023-08-10 10:11:26+00:00,160
2023-08-10 15:09:52+00:00,149
2023-08-10 20:08:18+00:00,144
2023-08-11 01:06:44+00:00,138
2023-08-11 06:05:10+00:00,134
2023-08-11 11:03:36+00:00,144
2023-08-11 16:02:02+00:00,140
2023-08-11 21:00:28+00:00,148
2023-08-12 01:58:54+00:00,136
2023-08-12 06:57:20+00:00,127
2023-08-12 11:55:46+00:00,141
2023-08-12 16:54:12+00:00,135
2023-08-12 21:52:38+00:00,134
2023-08-13 02:51:04+00:00,134
2023-08-13 07:49:30+00:00,134
2023-08-13 12:47:56+00:00,134
2023-08-13 17:46:22+00:00,139
2023-08-13 22:44:48+00:00,133
2023-08-14 03:43:14+00:00,133
2023-08-14 08:41:40+00:00,123
2023-08-14 13:40:06+00:00,133
2023-08-14 18:38:32+00:00,135
2023-08-14 23:36:58+00:00,131
2023-08-15 04:35:24+00:00,133
2023-08-15 09:33:50+00:00,148
2023-08-15 14:32:16+00:00,131
2023-08-15 19:30:42+00:00,136
2023-08-16 00:29:08+00:00,127
2023-08-16 05:27:34+00:00,131
2023-08-16 10:26:00+00:00,132
2023-08-16 15:24:26+00:00,173
2023-08-16 20:22:52+00:00,132
2023-08-17 01:21:18+00:00,128
2023-08-17 06:19:44+00:00,128
2023-08-17 11:18:10+00:00,144
2023-08-17 16:16:36+00:00,138
2023-08-17 21:15:02+00:00,144
2023-08-18 02:13:28+00:00,130
2023-08-18 07:11:54+00:00,130
2023-08-18 12:10:20+00:00,128
2023-08-18 17:08:46+00:00,128
2023-08-18 22:07:12+00:00,152
2023-08-19 03:05:38+00:00,131
2023-08-19 08:04:04+00:00,131
2023-08-19 13:02:30+00:00,134
2023-08-19 18:00:56+00:00,132
2023-08-19 22:59:22+00:00,145
2023-08-20 03:57:48+00:00,127
2023-08-20 08:56:14+00:00,127
2023-08-20 13:54:40+00:00,150
2023-08-20 18:53:06+00:00,150
2023-08-20 23:51:32+00:00,128
2023-08-21 04:49:58+00:00,141
2023-08-21 09:48:24+00:00,130
