Date,Price
2020-12-09 00:00:00+00:00,96
2020-12-09 02:59:15+00:00,96
2020-12-09 05:58:30+00:00,99
2020-12-09 08:57:45+00:00,108
2020-12-09 11:57:00+00:00,96
2020-12-09 14:56:15+00:00,96
2020-12-09 17:55:30+00:00,100
2020-12-09 20:54:45+00:00,93
2020-12-09 23:54:00+00:00,95
2020-12-10 02:53:15+00:00,95
2020-12-10 05:52:30+00:00,94
2020-12-10 08:51:45+00:00,99
2020-12-10 11:51:00+00:00,102
2020-12-10 14:50:15+00:00,105
2020-12-10 17:49:30+00:00,99
2020-12-10 20:48:45+00:00,95
2020-12-10 23:48:00+00:00,95
2020-12-11 02:47:15+00:00,95
2020-12-11 05:46:30+00:00,95
2020-12-11 08:45:45+00:00,109
2020-12-11 11:45:00+00:00,103
2020-12-11 14:44:15+00:00,95
2020-12-11 17:43:30+00:00,102
2020-12-11 20:42:45+00:00,98
2020-12-11 23:42:00+00:00,92
2020-12-12 02:41:15+00:00,96
2020-12-12 05:40:30+00:00,96
2020-12-12 08:39:45+00:00,102
2020-12-12 11:39:00+00:00,97
2020-12-12 14:38:15+00:00,95
2020-12-12 17:37:30+00:00,102
2020-12-12 20:36:45+00:00,96
2020-12-12 23:36:00+00:00,96
2020-12-13 02:35:15+00:00,96
2020-12-13 05:34:30+00:00,96
2020-12-13 08:33:45+00:00,96
2020-12-13 11:33:00+00:00,103
2020-12-13 14:32:15+00:00,101
2020-12-13 17:31:30+00:00,95
2020-12-13 20:30:45+00:00,98
2020-12-13 23:30:00+00:00,94
2020-12-14 02:29:15+00:00,95
2020-12-14 05:28:30+00:00,106
2020-12-14 08:27:45+00:00,106
2020-12-14 11:27:00+00:00,95
2020-12-14 14:26:15+00:00,108
2020-12-14 17:25:30+00:00,104
2020-12-14 20:24:45+00:00,111
2020-12-14 23:24:00+00:00,91
2020-12-15 02:23:15+00:00,95
2020-12-15 05:22:30+00:00,95
2020-12-15 08:21:45+00:00,93
2020-12-15 11:21:00+00:00,107
2020-12-15 14:20:15+00:00,92
2020-12-15 17:19:30+00:00,82
2020-12-15 20:18:45+00:00,107
2020-12-15 23:18:00+00:00,85
2020-12-16 02:17:15+00:00,90
2020-12-16 05:16:30+00:00,86
2020-12-16 08:15:45+00:00,100
2020-12-16 11:15:00+00:00,92
2020-12-16 14:14:15+00:00,85
2020-12-16 17:13:30+00:00,103
2020-12-16 20:12:45+00:00,89
2020-12-16 23:12:00+00:00,86
2020-12-17 02:11:15+00:00,82
2020-12-17 05:10:30+00:00,83
2020-12-17 08:09:45+00:00,102
2020-12-17 11:09:00+00:00,102
2020-12-17 14:08:15+00:00,102
2020-12-17 17:07:30+00:00,97
2020-12-17 20:06:45+00:00,96
2020-12-17 23:06:00+00:00,79
2020-12-18 02:05:15+00:00,85
2020-12-18 05:04:30+00:00,85
2020-12-18 08:03:45+00:00,85
2020-12-18 11:03:00+00:00,107
2020-12-18 14:02:15+00:00,107
2020-12-18 17:01:30+00:00,107
2020-12-18 20:00:45+00:00,78
2020-12-18 23:00:00+00:00,82
2020-12-19 01:59:15+00:00,83
2020-12-19 04:58:30+00:00,91
2020-12-19 07:57:45+00:00,91
2020-12-19 10:57:00+00:00,91
2020-12-19 13:56:15+00:00,83
2020-12-19 16:55:30+00:00,82
2020-12-19 19:54:45+00:00,80
2020-12-19 22:54:00+00:00,83
2020-12-20 01:53:15+00:00,83
2020-12-20 04:52:30+00:00,84
2020-12-20 07:51:45+00:00,85
2020-12-20 10:51:00+00:00,85
2020-12-20 13:50:15+00:00,85
2020-12-20 16:49:30+00:00,83
2020-12-20 19:48:45+00:00,85
2020-12-20 22:48:00+00:00,88
2020-12-21 01:47:15+00:00,88
2020-12-21 04:46:30+00:00,92
2020-12-21 07:45:45+00:00,83
2020-12-21 10:45:00+00:00,83
2020-12-21 13:44:15+00:00,91
2020-12-21 16:43:30+00:00,91
2020-12-21 19:42:45+00:00,89
2020-12-21 22:42:00+00:00,92
2020-12-22 01:41:15+00:00,86
2020-12-22 04:40:30+00:00,86
2020-12-22 07:39:45+00:00,111
2020-12-22 10:39:00+00:00,111
2020-12-22 13:38:15+00:00,98
2020-12-22 16:37:30+00:00,86
2020-12-22 19:36:45+00:00,86
2020-12-22 22:36:00+00:00,86
2020-12-23 01:35:15+00:00,86
2020-12-23 04:34:30+00:00,86
2020-12-23 07:33:45+00:00,86
2020-12-23 10:33:00+00:00,104
2020-12-23 13:32:15+00:00,86
2020-12-23 16:31:30+00:00,98
2020-12-23 19:30:45+00:00,97
2020-12-23 22:30:00+00:00,97
2020-12-24 01:29:15+00:00,86
2020-12-24 04:28:30+00:00,86
2020-12-24 07:27:45+00:00,86
2020-12-24 10:27:00+00:00,93
2020-12-24 13:26:15+00:00,93
2020-12-24 16:25:30+00:00,91
2020-12-24 19:24:45+00:00,88
2020-12-24 22:24:00+00:00,85
2020-12-25 01:23:15+00:00,86
2020-12-25 04:22:30+00:00,87
2020-12-25 07:21:45+00:00,86
2020-12-25 10:21:00+00:00,95
2020-12-25 13:20:15+00:00,111
2020-12-25 16:19:30+00:00,91
2020-12-25 19:18:45+00:00,94
2020-12-25 22:18:00+00:00,87
2020-12-26 01:17:15+00:00,87
2020-12-26 04:16:30+00:00,87
2020-12-26 07:15:45+00:00,88
2020-12-26 10:15:00+00:00,98
2020-12-26 13:14:15+00:00,100
2020-12-26 16:13:30+00:00,92
2020-12-26 19:12:45+00:00,91
2020-12-26 22:12:00+00:00,87
2020-12-27 01:11:15+00:00,87
2020-12-27 04:10:30+00:00,87
2020-12-27 07:09:45+00:00,86
2020-12-27 10:09:00+00:00,112
2020-12-27 13:08:15+00:00,88
2020-12-27 16:07:30+00:00,100
2020-12-27 19:06:45+00:00,107
2020-12-27 22:06:00+00:00,89
2020-12-28 01:05:15+00:00,91
2020-12-28 04:04:30+00:00,90
2020-12-28 07:03:45+00:00,91
2020-12-28 10:03:00+00:00,108
2020-12-28 13:02:15+00:00,106
2020-12-28 16:01:30+00:00,115
2020-12-28 19:00:45+00:00,87
2020-12-28 22:00:00+00:00,91
2020-12-29 00:59:15+00:00,106
2020-12-29 03:58:30+00:00,106
2020-12-29 06:57:45+00:00,106
2020-12-29 09:57:00+00:00,91
2020-12-29 12:56:15+00:00,120
2020-12-29 15:55:30+00:00,91
2020-12-29 18:54:45+00:00,102
2020-12-29 21:54:00+00:00,100
2020-12-30 00:53:15+00:00,91
2020-12-30 03:52:30+00:00,93
2020-12-30 06:51:45+00:00,93
2020-12-30 09:51:00+00:00,93
2020-12-30 12:50:15+00:00,93
2020-12-30 15:49:30+00:00,111
2020-12-30 18:48:45+00:00,103
2020-12-30 21:48:00+00:00,91
2020-12-31 00:47:15+00:00,91
2020-12-31 03:46:30+00:00,91
2020-12-31 06:45:45+00:00,103
2020-12-31 09:45:00+00:00,107
2020-12-31 12:44:15+00:00,116
2020-12-31 15:43:30+00:00,99
2020-12-31 18:42:45+00:00,85
2020-12-31 21:42:00+00:00,84
2021-01-01 00:41:15+00:00,86
2021-01-01 03:40:30+00:00,89
2021-01-01 06:39:45+00:00,89
2021-01-01 09:39:00+00:00,89
2021-01-01 12:38:15+00:00,102
2021-01-01 15:37:30+00:00,115
2021-01-01 18:36:45+00:00,111
2021-01-01 21:36:00+00:00,85
2021-01-02 00:35:15+00:00,87
2021-01-02 03:34:30+00:00,87
2021-01-02 06:33:45+00:00,87
2021-01-02 09:33:00+00:00,87
2021-01-02 12:32:15+00:00,107
2021-01-02 15:31:30+00:00,96
2021-01-02 18:30:45+00:00,87
2021-01-02 21:30:00+00:00,110
2021-01-03 00:29:15+00:00,87
2021-01-03 03:28:30+00:00,87
2021-01-03 06:27:45+00:00,114
2021-01-03 09:27:00+00:00,101
2021-01-03 12:26:15+00:00,102
2021-01-03 15:25:30+00:00,101
2021-01-03 18:24:45+00:00,88
2021-01-03 21:24:00+00:00,97
2021-01-04 00:23:15+00:00,94
2021-01-04 03:22:30+00:00,86
2021-01-04 06:21:45+00:00,86
2021-01-04 09:21:00+00:00,100
2021-01-04 12:20:15+00:00,93
2021-01-04 15:19:30+00:00,108
2021-01-04 18:18:45+00:00,108
2021-01-04 21:18:00+00:00,91
2021-01-05 00:17:15+00:00,87
2021-01-05 03:16:30+00:00,87
2021-01-05 06:15:45+00:00,88
2021-01-05 09:15:00+00:00,95
2021-01-05 12:14:15+00:00,105
2021-01-05 15:13:30+00:00,97
2021-01-05 18:12:45+00:00,103
2021-01-05 21:12:00+00:00,100
2021-01-06 00:11:15+00:00,87
