Date,Price
2020-06-09 00:00:00+00:00,154
2020-06-10 08:12:47+00:00,141
2020-06-11 16:25:34+00:00,144
2020-06-13 00:38:21+00:00,138
2020-06-14 08:51:08+00:00,139
2020-06-15 17:03:55+00:00,148
2020-06-17 01:16:42+00:00,146
2020-06-18 09:29:29+00:00,143
2020-06-19 17:42:16+00:00,141
2020-06-21 01:55:03+00:00,141
2020-06-22 10:07:50+00:00,143
2020-06-23 18:20:37+00:00,141
2020-06-25 02:33:24+00:00,141
2020-06-26 10:46:11+00:00,144
2020-06-27 18:58:58+00:00,148
2020-06-29 03:11:45+00:00,157
2020-06-30 11:24:32+00:00,156
2020-07-01 19:37:19+00:00,157
2020-07-03 03:50:06+00:00,161
2020-07-04 12:02:53+00:00,169
2020-07-05 20:15:40+00:00,168
2020-07-07 04:28:27+00:00,169
2020-07-08 12:41:14+00:00,175
2020-07-09 20:54:01+00:00,173
2020-07-11 05:06:48+00:00,182
2020-07-12 13:19:35+00:00,183
2020-07-13 21:32:22+00:00,176
2020-07-15 05:45:09+00:00,183
2020-07-16 13:57:56+00:00,177
2020-07-17 22:10:43+00:00,178
2020-07-19 06:23:30+00:00,186
2020-07-20 14:36:17+00:00,181
2020-07-21 22:49:04+00:00,181
2020-07-23 07:01:51+00:00,181
2020-07-24 15:14:38+00:00,181
2020-07-25 23:27:25+00:00,187
2020-07-27 07:40:12+00:00,186
2020-07-28 15:52:59+00:00,187
2020-07-30 00:05:46+00:00,187
2020-07-31 08:18:33+00:00,194
2020-08-01 16:31:20+00:00,201
2020-08-03 00:44:07+00:00,206
2020-08-04 08:56:54+00:00,214
2020-08-05 17:09:41+00:00,190
2020-08-07 01:22:28+00:00,214
2020-08-08 09:35:15+00:00,206
2020-08-09 17:48:02+00:00,210
2020-08-11 02:00:49+00:00,220
2020-08-12 10:13:36+00:00,228
2020-08-13 18:26:23+00:00,220
2020-08-15 02:39:10+00:00,221
2020-08-16 10:51:57+00:00,225
2020-08-17 19:04:44+00:00,212
2020-08-19 03:17:31+00:00,211
2020-08-20 11:30:18+00:00,211
2020-08-21 19:43:05+00:00,209
2020-08-23 03:55:52+00:00,235
2020-08-24 12:08:39+00:00,229
2020-08-25 20:21:26+00:00,220
2020-08-27 04:34:13+00:00,216
2020-08-28 12:47:00+00:00,230
2020-08-29 20:59:47+00:00,228
2020-08-31 05:12:34+00:00,245
2020-09-01 13:25:21+00:00,257
2020-09-02 21:38:08+00:00,253
2020-09-04 05:50:55+00:00,258
2020-09-05 14:03:42+00:00,262
2020-09-06 22:16:29+00:00,244
2020-09-08 06:29:16+00:00,261
2020-09-09 14:42:03+00:00,246
2020-09-10 22:54:50+00:00,239
2020-09-12 07:07:37+00:00,251
2020-09-13 15:20:24+00:00,253
2020-09-14 23:33:11+00:00,259
2020-09-16 07:45:58+00:00,275
2020-09-17 15:58:45+00:00,268
2020-09-19 00:11:32+00:00,270
2020-09-20 08:24:19+00:00,271
2020-09-21 16:37:06+00:00,250
2020-09-23 00:49:53+00:00,240
2020-09-24 09:02:40+00:00,245
2020-09-25 17:15:27+00:00,264
2020-09-27 01:28:14+00:00,279
2020-09-28 09:41:01+00:00,304
2020-09-29 17:53:48+00:00,268
2020-10-01 02:06:35+00:00,256
2020-10-02 10:19:22+00:00,261
2020-10-03 18:32:09+00:00,263
2020-10-05 02:44:56+00:00,268
2020-10-06 10:57:43+00:00,266
2020-10-07 19:10:30+00:00,279
2020-10-09 03:23:17+00:00,286
2020-10-10 11:36:04+00:00,288
2020-10-11 19:48:51+00:00,283
2020-10-13 04:01:38+00:00,314
2020-10-14 12:14:25+00:00,298
2020-10-15 20:27:12+00:00,286
2020-10-17 04:39:59+00:00,288
2020-10-18 12:52:46+00:00,271
2020-10-19 21:05:33+00:00,271
2020-10-21 05:18:20+00:00,280
2020-10-22 13:31:07+00:00,288
2020-10-23 21:43:54+00:00,274
2020-10-25 05:56:41+00:00,273
2020-10-26 14:09:28+00:00,273
2020-10-27 22:22:15+00:00,298
2020-10-29 06:35:02+00:00,297
2020-10-30 14:47:49+00:00,278
2020-10-31 23:00:36+00:00,295
2020-11-02 07:13:23+00:00,338
2020-11-03 15:26:10+00:00,312
2020-11-04 23:38:57+00:00,299
2020-11-06 07:51:44+00:00,336
2020-11-07 16:04:31+00:00,378
2020-11-09 00:17:18+00:00,281
2020-11-10 08:30:05+00:00,302
2020-11-11 16:42:52+00:00,315
2020-11-13 00:55:39+00:00,300
2020-11-14 09:08:26+00:00,301
2020-11-15 17:21:13+00:00,313
2020-11-17 01:34:00+00:00,321
2020-11-18 09:46:47+00:00,296
2020-11-19 17:59:34+00:00,305
2020-11-21 02:12:21+00:00,342
2020-11-22 10:25:08+00:00,326
2020-11-23 18:37:55+00:00,333
2020-11-25 02:50:42+00:00,401
2020-11-26 11:03:29+00:00,328
2020-11-27 19:16:16+00:00,340
2020-11-29 03:29:03+00:00,345
2020-11-30 11:41:50+00:00,319
2020-12-01 19:54:37+00:00,333
2020-12-03 04:07:24+00:00,349
2020-12-04 12:20:11+00:00,336
2020-12-05 20:32:58+00:00,336
2020-12-07 04:45:45+00:00,384
2020-12-08 12:58:32+00:00,356
2020-12-09 21:11:19+00:00,339
2020-12-11 05:24:06+00:00,330
2020-12-12 13:36:53+00:00,352
2020-12-13 21:49:40+00:00,330
2020-12-15 06:02:27+00:00,337
2020-12-16 14:15:14+00:00,376
2020-12-17 22:28:01+00:00,367
2020-12-19 06:40:48+00:00,339
2020-12-20 14:53:35+00:00,360
2020-12-21 23:06:22+00:00,381
2020-12-23 07:19:09+00:00,404
2020-12-24 15:31:56+00:00,354
2020-12-25 23:44:43+00:00,323
2020-12-27 07:57:30+00:00,349
2020-12-28 16:10:17+00:00,377
2020-12-30 00:23:04+00:00,379
2020-12-31 08:35:51+00:00,373
2021-01-01 16:48:38+00:00,365
2021-01-03 01:01:25+00:00,361
2021-01-04 09:14:12+00:00,370
2021-01-05 17:26:59+00:00,372
2021-01-07 01:39:46+00:00,372
2021-01-08 09:52:33+00:00,370
2021-01-09 18:05:20+00:00,369
2021-01-11 02:18:07+00:00,360
2021-01-12 10:30:54+00:00,367
2021-01-13 18:43:41+00:00,363
2021-01-15 02:56:28+00:00,403
2021-01-16 11:09:15+00:00,384
2021-01-17 19:22:02+00:00,373
2021-01-19 03:34:49+00:00,374
2021-01-20 11:47:36+00:00,386
2021-01-21 20:00:23+00:00,375
2021-01-23 04:13:10+00:00,373
2021-01-24 12:25:57+00:00,375
2021-01-25 20:38:44+00:00,409
2021-01-27 04:51:31+00:00,390
2021-01-28 13:04:18+00:00,393
2021-01-29 21:17:05+00:00,370
2021-01-31 05:29:52+00:00,426
2021-02-01 13:42:39+00:00,521
2021-02-02 21:55:26+00:00,393
2021-02-04 06:08:13+00:00,393
2021-02-05 14:21:00+00:00,390
2021-02-06 22:33:47+00:00,379
2021-02-08 06:46:34+00:00,375
2021-02-09 14:59:21+00:00,377
2021-02-10 23:12:08+00:00,371
2021-02-12 07:24:55+00:00,362
2021-02-13 15:37:42+00:00,400
2021-02-14 23:50:29+00:00,390
2021-02-16 08:03:16+00:00,375
2021-02-17 16:16:03+00:00,362
2021-02-19 00:28:50+00:00,379
2021-02-20 08:41:37+00:00,431
2021-02-21 16:54:24+00:00,390
2021-02-23 01:07:11+00:00,355
2021-02-24 09:19:58+00:00,386
2021-02-25 17:32:45+00:00,398
2021-02-27 01:45:32+00:00,398
2021-02-28 09:58:19+00:00,398
2021-03-01 18:11:06+00:00,398
2021-03-03 02:23:53+00:00,382
2021-03-04 10:36:40+00:00,366
2021-03-05 18:49:27+00:00,467
2021-03-07 03:02:14+00:00,467
2021-03-08 11:15:01+00:00,412
2021-03-09 19:27:48+00:00,364
2021-03-11 03:40:35+00:00,364
2021-03-12 11:53:22+00:00,389
2021-03-13 20:06:09+00:00,372
2021-03-15 04:18:56+00:00,358
2021-03-16 12:31:43+00:00,361
2021-03-17 20:44:30+00:00,368
2021-03-19 04:57:17+00:00,341
2021-03-20 13:10:04+00:00,377
2021-03-21 21:22:51+00:00,412
2021-03-23 05:35:38+00:00,387
2021-03-24 13:48:25+00:00,366
2021-03-25 22:01:12+00:00,366
2021-03-27 06:13:59+00:00,376
2021-03-28 14:26:46+00:00,360
2021-03-29 22:39:33+00:00,360
2021-03-31 06:52:20+00:00,347
2021-04-01 15:05:07+00:00,346
2021-04-02 23:17:54+00:00,354
2021-04-04 07:30:41+00:00,392
2021-04-05 15:43:28+00:00,371
2021-04-06 23:56:15+00:00,382
2021-04-08 08:09:02+00:00,366
2021-04-09 16:21:49+00:00,366
2021-04-11 00:34:36+00:00,366
2021-04-12 08:47:23+00:00,372
2021-04-13 17:00:10+00:00,373
2021-04-15 01:12:57+00:00,373
