Date,Price
2020-06-09 00:00:00+00:00,140
2020-06-11 02:23:04+00:00,121
2020-06-13 04:46:08+00:00,118
2020-06-15 07:09:12+00:00,122
2020-06-17 09:32:16+00:00,127
2020-06-19 11:55:20+00:00,134
2020-06-21 14:18:24+00:00,123
2020-06-23 16:41:28+00:00,122
2020-06-25 19:04:32+00:00,128
2020-06-27 21:27:36+00:00,133
2020-06-29 23:50:40+00:00,127
2020-07-02 02:13:44+00:00,133
2020-07-04 04:36:48+00:00,133
2020-07-06 06:59:52+00:00,140
2020-07-08 09:22:56+00:00,144
2020-07-10 11:46:00+00:00,135
2020-07-12 14:09:04+00:00,138
2020-07-14 16:32:08+00:00,134
2020-07-16 18:55:12+00:00,142
2020-07-18 21:18:16+00:00,143
2020-07-20 23:41:20+00:00,146
2020-07-23 02:04:24+00:00,147
2020-07-25 04:27:28+00:00,148
2020-07-27 06:50:32+00:00,151
2020-07-29 09:13:36+00:00,153
2020-07-31 11:36:40+00:00,161
2020-08-02 13:59:44+00:00,168
2020-08-04 16:22:48+00:00,165
2020-08-06 18:45:52+00:00,162
2020-08-08 21:08:56+00:00,170
2020-08-10 23:32:00+00:00,169
2020-08-13 01:55:04+00:00,177
2020-08-15 04:18:08+00:00,176
2020-08-17 06:41:12+00:00,180
2020-08-19 09:04:16+00:00,180
2020-08-21 11:27:20+00:00,186
2020-08-23 13:50:24+00:00,192
2020-08-25 16:13:28+00:00,184
2020-08-27 18:36:32+00:00,187
2020-08-29 20:59:36+00:00,196
2020-08-31 23:22:40+00:00,187
2020-09-03 01:45:44+00:00,196
2020-09-05 04:08:48+00:00,200
2020-09-07 06:31:52+00:00,224
2020-09-09 08:54:56+00:00,193
2020-09-11 11:18:00+00:00,204
2020-09-13 13:41:04+00:00,222
2020-09-15 16:04:08+00:00,210
2020-09-17 18:27:12+00:00,208
2020-09-19 20:50:16+00:00,215
2020-09-21 23:13:20+00:00,214
2020-09-24 01:36:24+00:00,218
2020-09-26 03:59:28+00:00,232
2020-09-28 06:22:32+00:00,232
2020-09-30 08:45:36+00:00,221
2020-10-02 11:08:40+00:00,210
2020-10-04 13:31:44+00:00,209
2020-10-06 15:54:48+00:00,190
